Report Submission Source,Multiple Rows Per Incident,Report Number,Report Number,Report Type,Date Of Incident,Time Of Incident,NRC Report Number,Federal Dot Report Number,Incident City,Incident County,Incident State,Incident Postal Code,Incident Country,Incident Route,Mode Of Transportation,Transportation Phase,Carrier Reporter Name,Carrier Reporter Street Name,Carrier Reporter City,Carrier Reporter State,Carrier Reporter Postal Code,Carrier Reporter Fed Dot Id,Carrier Reporter Hazmat Reg Id,Carrier Reporter Country,Shipper Name,Shipper Street Name,Shipper City,Shipper State,Shipper Postal Code,Shipper Country,Shipper Waybill Shipping Paper,Shipper Hazmat Registration Id,Origin City,Origin State,Origin Postal Code,Origin Country,Destination City,Destination State,Destination Postal Code,Destination Country,Commodity Short Name,Commodity Long Name,Technical Trade Name,Identification Number,Hazardous Class,Packing Group,Quantity Released,Unit Of Measure,Hazmat Waste Indicator,Hazmat Waste Epa Number,Toxic By Inhalation Ind,Tih Hazard Zone,Material Shipment Approval Ind,Material Shipment Approval Nbr,Undeclared Hazmat Shipment Ind,Packaging Type,What Failed Code,What Failed Description,How Failed Code,How Failed Description,Failure Cause Code,Failure Cause Description,Identification Markings,Cont1 Packaging Type,Cont1 Material Of Construction,Cont1 Head Type,Cont1 Package Capacity,Cont1 Package Capacity Uom,Cont1 Package Amount,Cont1 Package Amount Uom,Cont1 Pkg Shipment Nbr Failed,Cont1 Package Manufacturer,Cont1 Pkg Manufacturer Date,Cont1 Package Serial Number,Cont1 Package Last Test Date,Cont1 Material Of Construction,Cont1 Pkg Dsign Pressure Rpted,Cont1 Dsign Pressure Uom Rpted,Cont1 Pkg Shell Thickness Rptd,Cont1 Shell Thickness Uom Rptd,Cont1 Head Thickness Reported,Cont1 Head Thickness Uom Rpted,Cont1 Pkg Srvc Pressure Rpted,Cont1 Srvc Pressure Uom Rpted,Cont1 Valve Or Device Fail Ind,Cont1 Valve Or Device Type,Cont1 Val Device Manufacturer,Cont1 Valve Or Device Model,Cont2 Package Type,Cont2 Material Of Construction,Cont2 Package Capacity,Cont2 Capacity Uom Reported,Cont2 Package Amount,Cont2 Package Amount Uom,Cont2 Pkg Number In Shipment,Cont2 Pkg Shipment Nbr Failed,Ram Package Category,Ram Package Certification,Ram Package Certification Nbr,Ram Nuclide S Present,Ram Transport Index,Ram Uom,Ram Activity,Ram Activity Rpted,Ram Uom Rpted,Ram Activity Uom,Ram Material Safety Index,Spillage Result Ind,Fire Result Ind,Explosion Result Ind,Water Sewer Result Ind,Gas Dispersion Result Ind,Environmental Damage Result,No Release Result Ind,Other Cleanup Ind,Fire Ems Report Ind,Fire Ems Ems Report Nbr,Police Report Nbr,Police Report Ind,In House Cleanup Ind,Damage More Than 500,Material Loss,Carrier Damage,Property Damage,Response Cost,Remediation Cleanup Cost,Damage Other Old Form,Hazmat Fatality Indicator,Hazmat Fatalities Employees,Hazmat Fatalities Responders,Hazmat Fatality General Public,Non Hazmat Fatality Indicator,Non Hazmat Fatalities,Hazmat Injury Indicator,Hazmat Hospitalized Employees,Hazmat Hospitalized Responders,Hazmat Hospitalized Gen Public,Hazmat Nonhosp Employees,Hazmat Nonhosp General Public,Evacuation Indicator,Total Evacuation Hours,Public Evacuated,Major Artery Closed,Major Artery Hours Closed,Material Involved In Accident,Estimated Speed,Weather Conditions,Vehicle Overturn,Vehicle Left Roadway Track,Total Evacuated,Total Hazmat Fatalities,Total Hazmat Injuries,Passenger Aircraft Indicator,Cargo Passenger Baggage Ind,Incident Occurrence,Shipphase Non Transported Ind,Shipphase Air First Flight Ind,Shipphase Air Subflight Ind,Shipphase Init Transport Ind,Shipphase Transfer Indicator,Contact Name,Contact Title,Contact Street,Contact City,Contact State,Contact Postal Code,Preparer Of Incident Report,Description Of Events,Recommendations Actions Taken,Serious Incident Ind,General Package Type,Container Description,Container Code,Bulk Incident Indicator,Federal Dot Agency Name,Incident Non Us State,Carrier Reporter Non Us State,Shipper Non Us State,Origin Non Us State,Destination Non Us State,Cont1 Pkg Number In Shipment,Hazmat Hospitalized Old Form,Total Hazmat Hosp Injuries,Hazmat Nonhosp Employees,Hazmat Nonhosp Responders,Hazmat Nonhosp Old Form,Employees Evacuated,Undeclared Shipment,Hmis Serious Fatality,Hmis Serious Injury,Hmis Serious Flight Plan,Hmis Serious Evacuations,Hmis Serious Major Artery,Hmis Serious Bulk Release,Hmis Serious Marine Pollutant,Hmis Serious Radioactive,Total Amount Of Damages,Contact Business Name,Contact Country,Contact Non Us State
XML,No,X-2024050907,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=WSZxs2Br4ZonuuZXCw673Q%3D%3D target=""_blank"">X-2024050907</A>",A hazardous material incident,2024-05-16,0702,,,BLOOMINGTON,SAN BERNARDINO,CA,92316,US,NOT PROVIDED,Highway,In Transit,FEDERAL EXPRESS CORPORATION,3670 Hacks Cross Rd,MEMPHIS,TN,38125,462336,061118550166A,US,Welbilt INC,"1111 Hope Street, BLDG D",COVINGTON,TN,38019,US,,061118550166A,,,,US,REDLANDS,CALIFORNIA,92374,US,"POTASSIUM HYDROXIDE, SOL","POTASSIUM HYDROXIDE, SOLUTION",,UN1814,8,II,1.200986,LGA,No,,No, ,No,,No,Non-Bulk,,,,,,,4G,Box,Fiberboard,,6.00493,LGA,6.00493,LGA,1,,1900-01-01 00:00:00,,1900-01-01 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,Bottle,Plastic,0,,0,,0,0, ,FALSE,,,,,0,0,,, ,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,,No,No,No,No,No,C MADAR,CORPORATE SAFETY - DANGEROUS GOODS ADMINISTRATION,1000 Fedex Drive,CORAOPOLIS,PA,15108,Carrier,attachment Name:Hazmat- Damaged Haz Mat Package Disposition 04302024.pdf,No comments provided,No,BOX FIBER,Fiberboard box or carton,BOX FBR,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,Federal Express Corporation,US,
XML,No,X-2024051389,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=WUELNkHyBdbKfuhstMEgjQ%3D%3D target=""_blank"">X-2024051389</A>",A hazardous material incident,2024-05-21,2015,,,PERRYSBURG,WOOD,OH,43551,US,N/A,Highway,Unloading,Federal Express Corporation,3670 Hacks Cross Rd,MEMPHIS,TN,38125,462336,061118550166A,US,Maintex,337 baldwin park blvd,LA PUENTE,CA,91746,US,,061118550166A,,,,US,GARDEN CITY,MICHIGAN,48135,US,"CORROSIVE LIQUIDS, N.O.S.","CORROSIVE LIQUIDS, N.O.S.",(CONTAINS ALKYLDIMENTHYLBENZYL AMMONIUM CHLORIDE),UN1760,8,II,0.120099,LGA,No,,No, ,No,,No,Non-Bulk,,,,,,,4G,Box,Fiberboard,,0,,0,,0,,1900-01-01 00:00:00,,1900-01-01 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,Bottle,Plastic,0,,0,,0,0, ,FALSE,,,,,0,0,,, ,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,,No,No,No,No,No,T WILSON,CORPORATE SAFETY - DANGEROUS GOODS ADMINISTRATION,1000 Fedex Drive,CORAOPOLIS,PA,15108,Carrier,attachment Name:146204 (2).pdf,NO COMMENTS PROVIDED.,No,BOX FIBER,Fiberboard box,4G,No,,,,,,,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,Federal Express Corporation,US,
XML,No,X-2024050263,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=WVouXZ%2FjMtYRbYJTwH5YPg%3D%3D target=""_blank"">X-2024050263</A>",A hazardous material incident,2024-05-03,0015,,,NORTH CANTON,STARK,OH,44720,US,N/A,Highway,Unloading,Federal Express Corporation,3670 Hacks Cross Rd,MEMPHIS,TN,38125,462336,061118550166A,US,PDP PROFESSIONAL DETAILING PRO,1128 TUSCARAWAS STREET W,CANTON,OH,44702,US,,061118550166A,,,,US,GNADENHUTTEN,OHIO,44629,US,ISOPROPANOL OR ISOPROPYL,ISOPROPANOL OR ISOPROPYL ALCOHOL,,UN1219,3,II,0.300246,LGA,No,,No, ,No,,Yes,Non-Bulk,,,,,,,4G,Box,Fiberboard,,0,,0,,0,,1900-01-01 00:00:00,,1900-01-01 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,Bottle,Plastic,0,,0,,0,0, ,FALSE,,,,,0,0,,, ,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,,No,No,No,No,No,T WILSON,CORPORATE SAFETY - DANGEROUS GOODS ADMINISTRATION,1000 Fedex Drive,CORAOPOLIS,PA,15108,Carrier,attachment Name:Hazmat-Undeclared HazMat Package Disposition 04302024.pdf,NO COMMENTS PROVIDED.,No,BOX FIBER,Fiberboard box,4G,No,,,,,,,0,0,0,0,0,0,0,Yes,No,No,No,No,No,No,No,No,0,Federal Express Corporation,US,
Web,No,E-2024050529,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=WW1LQlnoDZ4GKA1vPkb%2FAA%3D%3D target=""_blank"">E-2024050529</A>",A hazardous material incident,2024-05-15,0840,,,La Vergne,UNKNOWN,TN,,US,1625 Corporate Dr,Highway,In Transit,"SAIA MOTOR FREIGHT LINE, LLC",11465 JOHNS CREEK PKWY # 400,Johns Creek,GA,30097-1572,29124,052721550039DF,US,CHEMSTATION INTERNATIONAL INC.,3400 ENCRETE LN,MORAINE,OH,45439-1946,US,,060221550241DF,,,,US,,,,,"CORROSIVE LIQUIDS, N.O.S.","CORROSIVE LIQUIDS, N.O.S.",,UN1760,8,II,275,LGA,No,,No, ,No,,No,IBC,,,,,,,N/A,IBC,Plastic,,275,LGA,0,,0,,1900-01-01 00:00:00,,1900-01-01 00:00:00,Plastic,0,,0,,0,,0,,No,,,,,,0,,0,,0,0, ,FALSE,,,,,0,0,,, ,Yes,No,No,No,No,No,No,No,No,,,No,Yes,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,,No,No,No,No,No,CHRISTIAN CALVIN,,,,,,Other-Authorized Agent,Pallet failure,Ship all freight on serviceable pallets,Yes,                             ,,,No,,,,,,,0,0,0,0,0,0,0,No,No,No,No,No,No,Yes,No,No,0,,US,
XML,No,X-2024051432,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=WWZcc9B1%2Fq955s5%2FicCIVw%3D%3D target=""_blank"">X-2024051432</A>",A hazardous material incident,2024-05-21,0745,,,LINCOLN,LANCASTER,NE,68507,US,N/A,Highway,Unloading,Federal Express Corporation,3670 Hacks Cross Rd,MEMPHIS,TN,38125,462336,061118550166A,US,GRAINGER,11200 E 210 HWY,KANSAS CITY,MO,64161,US,,061118550166A,,,,US,,,,,"CORROSIVE LIQUID, BASIC,","CORROSIVE LIQUID, BASIC, INORGANIC, N.O.S.",SODIUM HYDROXIDE,UN3266,8,II,0.000264,LGA,No,,No, ,No,,No,Non-Bulk,,,,,,,4G,Box,Fiberboard,,4.803944,LGA,4.803944,LGA,1,,1900-01-01 00:00:00,,1900-01-01 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,Bottle,Plastic,4.54609,LLT,4.54609,LLT,4,1, ,FALSE,,,,,0,0,,, ,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,,No,No,No,No,No,C MADAR,CORPORATE SAFETY - DANGEROUS GOODS ADMINISTRATION,1000 Fedex Drive,CORAOPOLIS,PA,15108,Carrier,Package was found unloading a trailer for the morning sort upside down and leaking. The package was then taken to repack area where it was further examined and noted that there were no orientation arrows present on the box. With the box being loaded upside down one of the bottles had been crushed inwards resulting in a small leak out of the four. Resulting in the top of the box to get wet and tear apart easily when examining the damaged hazmat,NO COMMENTS PROVIDED.,No,BOX FIBER,Fiberboard box,4G,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,Federal Express Corporation,US,
XML,No,X-2024051130,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=WXD38iL4kLHN0Ej%2Bt67DrA%3D%3D target=""_blank"">X-2024051130</A>",A hazardous material incident,2024-05-13,2011,,,TACOMA,PIERCE,WA,98424,US,5101 EAST 12TH STREET,Highway,Unloading,UNITED PARCEL SERVICE,55 GLENLAKE PKWY,ATLANTA,GA,30328-3498,21800,,US,ULINE NON CON WA,3131 HOGUM BAY RD NE,OLYMPIA,WA,985163110,US,1Z4409670300162992,,,,,,FAIRVIEW,OREGON,97024,US,ACETONE,ACETONE,,UN1090,3,II,0.25,LGA,No,,No, ,No,,No,Non-Bulk,143,Pressure Relief Valve or Device - Non-Reclosing,302,Bent,515,Human Error,,Box,Fiberboard,,4,LGA,4,LGA,1,,1900-01-01 00:00:00,,1900-01-01 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,,,0,,0,,0,0, ,FALSE,,,,,0,0,,, ,Yes,No,No,No,No,No,No,No,No,,,No,Yes,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,,No,No,No,No,No,LAUREN CAMERON,DANGEROUS GOODS SPECIALIST,55 Glenlake Parkway NE,ATLANTA,GA,30328,Carrier,RESPONDER RETRIEVED HAZMAT AND RETURNED TO DMP FOR PROCESSING,No comments provided.,No,CONTAINER,"Container, no description given (do not use if at all possible)",CONT,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,United Parcel Service,US,
Web,No,E-2024050481,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=WY0hQBOKoPrHNvt%2BAcUjhw%3D%3D target=""_blank"">E-2024050481</A>",A hazardous material incident,2024-05-15,0532,,,Rockford,UNKNOWN,IL,,US,3465 American Rd,Highway,In Transit,"DAYTON FREIGHT LINES, INC.",6450 POE AVE STE 311,DAYTON,OH,45414-2647,273301,052021600007DF,US,C&D Attica Manufacturing,200 W Main St,Attica,IN,47918-0279,US,,,,,,US,,,,,"BATTERIES, WET, FILLED W","BATTERIES, WET, FILLED WITH ACID, ELECTRIC STORAGE",,UN2794,8,III,0.001043,SLB,No,,No, ,No,,No,Other - Battery,,,,,,,N/A,,,,0,,0,,0,,1900-01-01 00:00:00,,1900-01-01 00:00:00,,0,,0,,0,,0,,No,,,,,,0,,0,,0,0, ,FALSE,,,,,0,0,,, ,Yes,No,No,No,No,No,No,No,No,,,No,Yes,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,,No,No,No,No,No,CHRISTIAN CALVIN,,,,,,Other-Authorized Agent,Forklift strike,Refresher courses for the operators,No,CONTAINER,"Container, no description given (do not use if at all possible)",CONT,No,,,,,,,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,,US,
XML,No,X-2024050835,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=Wc%2BIE%2B48OZavduZNLcJsbQ%3D%3D target=""_blank"">X-2024050835</A>",A hazardous material incident,2024-05-14,1130,,,DECATUR,MACON,IL,62521,US,NA,Highway,In Transit,FEDERAL EXPRESS CORPORATION,3670 HACKS CROSS RD G,MEMPHIS,TN,38125-8800,462336,,US,"MEDLINE INDUSTRIES, LP",1500 MEDLINE PLACE,MCDONOUGH,GA,30253,US,,061118550166A,,,,US,,,,,"CAUSTIC ALKALI LIQUIDS,","CAUSTIC ALKALI LIQUIDS, N.O.S.",TEC WASH DETERGENT -POTASSIUM HYDROXIDE,UN1719,8,II,0.030024,LGA,No,,No, ,No,,No,Non-Bulk,,,,,,,,Box,Fiberboard,,3.602958,LGA,3.602958,LGA,1,,1900-01-01 00:00:00,,1900-01-01 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,Bottle,Plastic,4.54609,LLT,4.54609,LLT,3,1, ,FALSE,,,,,0,0,,, ,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,,No,No,No,No,No,C MADAR,CORPORATE SAFETY - DANGEROUS GOODS ADMINISTRATION,1000 Fedex Drive,CORAOPOLIS,PA,15108,Carrier,attachment Name:Hazmat- Damaged Haz Mat Package Disposition 04302024.pdf,No comments provided.,No,BOX FIBER,Fiberboard box or carton,BOX FBR,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,Federal Express Corporation,US,
XML,No,X-2024050310,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=WdetkKAU0mIPnTlvx7UG%2FA%3D%3D target=""_blank"">X-2024050310</A>",A hazardous material incident,2024-05-04,0310,,,KEASBEY,MIDDLESEX,NJ,08832,US,N/A,Highway,Loading,Federal Express Corporation,3670 Hacks Cross Rd,MEMPHIS,TN,38125,462336,061118550166A,US,AZER SCIENTIFIC,701 HEMLOCK ROAD,MORGANTOWN,PA,19543,US,,061118550166A,,,,US,LINDEN,NEW JERSEY,07036,US,ISOPROPANOL OR ISOPROPYL,ISOPROPANOL OR ISOPROPYL ALCOHOL,,UN1219,3,II,1.200986,LGA,No,,No, ,No,,No,Non-Bulk,104,Body,304,Cracked,511,Dropped,4G,Box,Fiberboard,,4.803944,LGA,4.803944,LGA,1,,1900-01-01 00:00:00,,1900-01-01 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,Bottle,Plastic,4.54609,LLT,4.54609,LLT,4,2, ,FALSE,,,,,0,0,,, ,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,,No,No,No,No,No,C MADAR,CORPORATE SAFETY - DANGEROUS GOODS ADMINISTRATION,1000 Fedex Drive,CORAOPOLIS,PA,15108,Carrier,DURING THE OVERNIGHT SORT THE PACKAGE WAS BROUGHT TO THE HAZMAT CAGE UPON INSPECTION ONE BOTTLE OF FOUR BIRCH ISOPROPYL ALCOHOL WAS FOUND TO BE CRACKED AND LEAKED OUT. THE REAMINING CONTENTS WERE PLACED IN A SALVAGE DRUM TO BE RETURN TO SHIPPER UNLESS OTHERWISE.,NO COMMENTS PROVIDED.,No,BOX FIBER,Fiberboard box,4G,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,Federal Express Corporation,US,
XML,No,X-2024050530,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=Wdxy7gaZRfI3rjoOlmnDag%3D%3D target=""_blank"">X-2024050530</A>",A hazardous material incident,2024-05-02,0530,,,ANAHEIM,ORANGE,CA,92801,US,NOT PROVIDED,Highway,Unloading,FEDERAL EXPRESS CORPORATION,3670 HACKS CROSS RD G,MEMPHIS,TN,38125-8800,462336,061118550166A,US,Staples,1500 s Dupont st,ONTARIO,CA,91761,US,,061118550166A,,,,US,IRVINE,CALIFORNIA,92618,US,"CORROSIVE LIQUID, BASIC,","CORROSIVE LIQUID, BASIC, INORGANIC, N.O.S.",AMMONIUM HYDROXIDE,UN3266,8,II,0.150123,LGA,No,,No, ,No,,No,Non-Bulk,,,,,,,4G,Box,Fiberboard,,0,,0,,0,,1900-01-01 00:00:00,,1900-01-01 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,Bottle,Plastic,0,,0,,0,0, ,FALSE,,,,,0,0,,, ,Yes,No,No,No,No,No,No,No,No,,,No,Yes,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,,No,No,No,No,No,T WILSON,CORPORATE SAFETY - DANGEROUS GOODS ADMINISTRATION,1000 Fedex Drive,CORAOPOLIS,PA,15108,Carrier,attachment Name:thumbnail_IMG_0840.jpg,No comments provided,No,                             ,,,No,,,,,,,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,Federal Express Corporation,US,
Web,No,E-2024050638,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=WgUhVXe5hKD6ZqcQnUhLbA%3D%3D target=""_blank"">E-2024050638</A>",A hazardous material incident,2024-05-22,0146,,,South Windsor,UNKNOWN,CT,,US,540 Sullivan Ave,Highway,In Transit,"R&L CARRIERS SHARED SERVICES, L.L.C.",600 GILLIAM RD,WILMINGTON,OH,45177-9089,675995,,US,GUEST SUPPLY INC,370 KIMBERLY DR,CAROL STREAM,IL,60188-1836,US,,,,,,US,,,,,FORMIC ACID WITH NOT LES,FORMIC ACID WITH NOT LESS THAN 5% BUT LESS THAN 10% ACID BY MASS,,UN3412,8,II,2.5,LGA,No,,No, ,No,,No,Non-Bulk,,,,,,,N/A,Jerrican,Plastic,,5,LGA,0,,0,,1900-01-01 00:00:00,,1900-01-01 00:00:00,Plastic,0,,0,,0,,0,,No,,,,,,0,,0,,0,0, ,FALSE,,,,,0,0,,, ,Yes,No,No,No,No,No,No,Yes,No,,,No,No,Yes,5100,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,,No,No,No,No,No,CHRISTIAN CALVIN,,,,,,Other-Authorized Agent,Unsecured freight,Properly secure all freight,No,                             ,,,No,,,,,,,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,5100,,US,
Web,No,E-2024060018,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=WjkyIxvFJeMhBFBm5au1Yw%3D%3D target=""_blank"">E-2024060018</A>",A hazardous material incident,2024-05-28,0840,,,Burlington Township,UNKNOWN,NJ,,US,205 Elbow Ln,Highway,In Transit,"R&L CARRIERS SHARED SERVICES, L.L.C.",600 GILLIAM RD,WILMINGTON,OH,45177-9089,675995,,US,Nouryon,2153 Lockport-Olcott Rd,Burt,NY,14028-9788,US,,,,,,US,,,,,"ORGANIC PEROXIDE TYPE D,","ORGANIC PEROXIDE TYPE D, SOLID",,UN3106,5.2,II,3,SLB,No,,No, ,No,,No,Non-Bulk,,,,,,,N/A,Bag,Plastic,,50,SLB,0,,0,,1900-01-01 00:00:00,,1900-01-01 00:00:00,Plastic,0,,0,,0,,0,,No,,,,,,0,,0,,0,0, ,FALSE,,,,,0,0,,, ,Yes,No,No,No,No,No,No,Yes,No,,,No,No,Yes,2650,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,,No,No,No,No,No,CHRISTIAN CALVIN,,,,,,Other-Authorized Agent,Forklift s trike,Refresher courses for the operators,No,CONTAINER,"Container, no description given (do not use if at all possible)",CONT,No,,,,,,,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,2650,,US,
Web,No,E-2024050554,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=WopUUkpozVqUT2RZsd35vw%3D%3D target=""_blank"">E-2024050554</A>",A hazardous material incident,2024-05-17,2350,,,NORTHWOOD,WOOD,OH,43619,US,7779 Arbor Drive,Highway,Unloading,"FEDEX FREIGHT, INC.",2200 FORWARD DR,HARRISON,AR,72601-2234,,,US,SPECTRA COLORS CORP.,25 RIZZOLO RD,KEARNY,NJ,07032-4213,US,5137966433R0,,,,,US,CANTON,MICHIGAN,48187,US,"DYES, LIQUID, CORROSIVE,","DYES, LIQUID, CORROSIVE, N.O.S. OR DYE INTERMEDIATES, LIQUID, CORROSIVE, N.O.S.",,UN2801,8,,25,LGA,No,,No, ,No,,No,Non-Bulk,104,Body,309,Punctured,513,Forklift Accident,,Drum,Plastic,Non-Removable,95,LGA,95,LGA,1,,1900-01-01 00:00:00,,1900-01-01 00:00:00,Plastic,0,,0,,0,,0,,No,,,,,,0,,0,,0,0, ,FALSE,,,,,0,0,,, ,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,,No,No,No,No,No,CINDY CARPENTER,EMERGENCY RESPONSE SPECIALIST,6900 Alcoa Road,Benton,,72015,Carrier,Associate punctured freight with forklift blades while loading / unloading causing product to leak,Responsible associate has been shown proper freight handling and loading techniques as well as recertified for forklift operation.,No,DRUM NON-METAL,Plastic drum,DRUM PLS,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,"FedEx Freight, Inc.",US,
Web,No,E-2024060263,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=WpKMWkCSA57UudUxABg7tA%3D%3D target=""_blank"">E-2024060263</A>",A hazardous material incident,2024-05-21,0324,,,MIDDLETOWN,DAUPHIN,PA,17057,US,2030 NORTH UNION STREET,Highway,Unloading,"FEDEX FREIGHT, INC.",2200 FORWARD DR,HARRISON,AR,72601-2234,,,US,ARNETTE POLYMERS LLC,8905 WOLLARD BLVD,RICHMOND,MO,64085,US,9303341445R0,,,,,US,MIDDLE RIVER,MARYLAND,21220,US,"AMINES, LIQUID, CORROSIV","AMINES, LIQUID, CORROSIVE, N.O.S. OR POLYAMINES, LIQUID, CORROSIVE, N.O.S.",,UN2735,8,II,100,LGA,No,,No, ,No,,No,Non-Bulk,104,Body,309,Punctured,513,Forklift Accident,,Drum,Metal other than steel or aluminum,Non-Removable,55,LGA,55,LGA,2,,1900-01-01 00:00:00,,1900-01-01 00:00:00,Metal other than steel or aluminum,0,,0,,0,,0,,No,,,,,,0,,0,,0,0, ,FALSE,,,,,0,0,,, ,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,,No,No,No,No,No,CINDY CARPENTER,EMERGENCY RESPONSE SPECIALIST,6900 Alcoa Road,Benton,,72015,Carrier,Associate punctured freight with forklift blades while loading / unloading causing product to leak,Responsible associate has been shown proper freight handling and loading techniques as well as recertified for forklift operation.,No,                             ,,,No,,,,,,,3,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,"FedEx Freight, Inc.",US,
