Report Submission Source,Multiple Rows Per Incident,Report Number,Report Number,Report Type,Date Of Incident,Time Of Incident,NRC Report Number,Federal Dot Report Number,Incident City,Incident County,Incident State,Incident Postal Code,Incident Country,Incident Route,Mode Of Transportation,Transportation Phase,Carrier Reporter Name,Carrier Reporter Street Name,Carrier Reporter City,Carrier Reporter State,Carrier Reporter Postal Code,Carrier Reporter Fed Dot Id,Carrier Reporter Hazmat Reg Id,Carrier Reporter Country,Shipper Name,Shipper Street Name,Shipper City,Shipper State,Shipper Postal Code,Shipper Country,Shipper Waybill Shipping Paper,Shipper Hazmat Registration Id,Origin City,Origin State,Origin Postal Code,Origin Country,Destination City,Destination State,Destination Postal Code,Destination Country,Commodity Short Name,Commodity Long Name,Technical Trade Name,Identification Number,Hazardous Class,Packing Group,Quantity Released,Unit Of Measure,Hazmat Waste Indicator,Hazmat Waste Epa Number,Toxic By Inhalation Ind,Tih Hazard Zone,Material Shipment Approval Ind,Material Shipment Approval Nbr,Undeclared Hazmat Shipment Ind,Packaging Type,What Failed Code,What Failed Description,How Failed Code,How Failed Description,Failure Cause Code,Failure Cause Description,Identification Markings,Cont1 Packaging Type,Cont1 Material Of Construction,Cont1 Head Type,Cont1 Package Capacity,Cont1 Package Capacity Uom,Cont1 Package Amount,Cont1 Package Amount Uom,Cont1 Pkg Shipment Nbr Failed,Cont1 Package Manufacturer,Cont1 Pkg Manufacturer Date,Cont1 Package Serial Number,Cont1 Package Last Test Date,Cont1 Material Of Construction,Cont1 Pkg Dsign Pressure Rpted,Cont1 Dsign Pressure Uom Rpted,Cont1 Pkg Shell Thickness Rptd,Cont1 Shell Thickness Uom Rptd,Cont1 Head Thickness Reported,Cont1 Head Thickness Uom Rpted,Cont1 Pkg Srvc Pressure Rpted,Cont1 Srvc Pressure Uom Rpted,Cont1 Valve Or Device Fail Ind,Cont1 Valve Or Device Type,Cont1 Val Device Manufacturer,Cont1 Valve Or Device Model,Cont2 Package Type,Cont2 Material Of Construction,Cont2 Package Capacity,Cont2 Capacity Uom Reported,Cont2 Package Amount,Cont2 Package Amount Uom,Cont2 Pkg Number In Shipment,Cont2 Pkg Shipment Nbr Failed,Ram Package Category,Ram Package Certification,Ram Package Certification Nbr,Ram Nuclide S Present,Ram Transport Index,Ram Uom,Ram Activity,Ram Activity Rpted,Ram Uom Rpted,Ram Activity Uom,Ram Material Safety Index,Spillage Result Ind,Fire Result Ind,Explosion Result Ind,Water Sewer Result Ind,Gas Dispersion Result Ind,Environmental Damage Result,No Release Result Ind,Other Cleanup Ind,Fire Ems Report Ind,Fire Ems Ems Report Nbr,Police Report Nbr,Police Report Ind,In House Cleanup Ind,Damage More Than 500,Material Loss,Carrier Damage,Property Damage,Response Cost,Remediation Cleanup Cost,Damage Other Old Form,Hazmat Fatality Indicator,Hazmat Fatalities Employees,Hazmat Fatalities Responders,Hazmat Fatality General Public,Non Hazmat Fatality Indicator,Non Hazmat Fatalities,Hazmat Injury Indicator,Hazmat Hospitalized Employees,Hazmat Hospitalized Responders,Hazmat Hospitalized Gen Public,Hazmat Nonhosp Employees,Hazmat Nonhosp General Public,Evacuation Indicator,Total Evacuation Hours,Public Evacuated,Major Artery Closed,Major Artery Hours Closed,Material Involved In Accident,Estimated Speed,Weather Conditions,Vehicle Overturn,Vehicle Left Roadway Track,Total Evacuated,Total Hazmat Fatalities,Total Hazmat Injuries,Passenger Aircraft Indicator,Cargo Passenger Baggage Ind,Incident Occurrence,Shipphase Non Transported Ind,Shipphase Air First Flight Ind,Shipphase Air Subflight Ind,Shipphase Init Transport Ind,Shipphase Transfer Indicator,Contact Name,Contact Title,Contact Street,Contact City,Contact State,Contact Postal Code,Preparer Of Incident Report,Description Of Events,Recommendations Actions Taken,Serious Incident Ind,General Package Type,Container Description,Container Code,Bulk Incident Indicator,Federal Dot Agency Name,Incident Non Us State,Carrier Reporter Non Us State,Shipper Non Us State,Origin Non Us State,Destination Non Us State,Cont1 Pkg Number In Shipment,Hazmat Hospitalized Old Form,Total Hazmat Hosp Injuries,Hazmat Nonhosp Employees,Hazmat Nonhosp Responders,Hazmat Nonhosp Old Form,Employees Evacuated,Undeclared Shipment,Hmis Serious Fatality,Hmis Serious Injury,Hmis Serious Flight Plan,Hmis Serious Evacuations,Hmis Serious Major Artery,Hmis Serious Bulk Release,Hmis Serious Marine Pollutant,Hmis Serious Radioactive,Total Amount Of Damages,Contact Business Name,Contact Country,Contact Non Us State
XML,Yes,X-2025070222,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=YXjCdC%2F5L1r%2FE6tkklgN%2BA%3D%3D target=""_blank"">X-2025070222</A>",A hazardous material incident,2025-07-02,0803,,,HAGERSTOWN,WASHINGTON,MD,21740,US,N/A,Highway,Loading,FEDERAL EXPRESS CORPORATION,3670 Hacks Cross Rd,MEMPHIS,TN,38125,462336,061024550210G,US,WEBSTAURANT,11700 MEXICO FARMS RD,CUMBERLAND,MD,21502,US,429780746144,061024550210G,,,,US,LANDISVILLE,PENNSYLVANIA,17538,US,"CORROSIVE LIQUIDS, N.O.S.","CORROSIVE LIQUIDS, N.O.S.",,UN1760,8,,0.060048,LGA,No,,No, ,No,,No,Non-Bulk,,,,,,,4G,Box,Fiberboard,,6.00493,LGA,6.00493,LGA,1,,1900-01-01 00:00:00,,1900-01-01 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,Bottle,Plastic,0,,0,,0,0, ,FALSE,,,,,0,0,,, ,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,,No,No,No,No,No,C MADAR,CORPORATE SAFETY - DANGEROUS GOODS ADMINISTRATION,1000 Fedex Drive,CORAOPOLIS,PA,15108,Carrier,attachment Name:INC55895.pdf,NO COMMENTS PROVIDED.,No,                             ,,,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,Federal Express Corporation,US,
XML,Yes,X-2025070222,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=YXjCdC%2F5L1r%2FE6tkklgN%2BA%3D%3D target=""_blank"">X-2025070222</A>",A hazardous material incident,2025-07-02,0803,,,HAGERSTOWN,WASHINGTON,MD,21740,US,N/A,Highway,Loading,FEDERAL EXPRESS CORPORATION,3670 Hacks Cross Rd,MEMPHIS,TN,38125,462336,061024550210G,US,WEBSTAURANT,11700 MEXICO FARMS RD,CUMBERLAND,MD,21502,US,429780746144,061024550210G,,,,US,SEVIERVILLE,TENNESSEE,37862,US,HYPOCHLORITE SOLUTIONS W,HYPOCHLORITE SOLUTIONS WITH MORE THAN 5 PERCENT BUT LESS THAN 16 PERCENT AVAILABLE CHLORINE,,UN1791,8,II,0.120099,LGA,No,,No, ,No,,No,,103; 103; 103; 103; 104; 104;,Basic Material; Basic Material; Basic Material; Basic Material; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body;,305; 307; 309; 309; 304; 305;,Crushed; Gouged or Cut; Punctured; Punctured; Cracked; Crushed; Crushed; Crushed; Crushed; Crushed; Crushed; Crushed; Gouged or Cut; Gouged or Cut; Gouged or Cut; Gouged or Cut; Leaked; Leaked; Leaked; Leaked; Leaked; Leaked; Leaked; Leaked; Leaked; Leake,513; 515; 515; 521; 501; 508;,Forklift Accident; Human Error; Human Error; Inadequate Preparation for Transportation; Abrasion; Defective Component or Device; Defective Component or Device; Forklift Accident; Forklift Accident; Forklift Accident; Forklift Accident; Forklift Accident;,N/A,Box,Fiberboard,,6.00493,LGA,6.00493,LGA,1,,1900-01-01 00:00:00,,1900-01-01 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,Bottle,Plastic,0,,0,,0,0, ,FALSE,,,,,0,0,,, ,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,,No,No,No,No,No,C MADAR,CORPORATE SAFETY - DANGEROUS GOODS ADMINISTRATION,1000 Fedex Drive,CORAOPOLIS,PA,15108,Carrier,attachment Name:INC55895.pdf,NO COMMENTS PROVIDED.,No,                             ,,,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,Federal Express Corporation,US,
XML,No,X-2025070706,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=YZ0C2V8uxG1MmpCESWlfAg%3D%3D target=""_blank"">X-2025070706</A>",A hazardous material incident,2025-07-08,1455,,,MEMPHIS,SHELBY,TN,38106,US,N/A,Highway,Unloading,FEDERAL EXPRESS CORPORATION,3670 HACKS CROSS RD BLDG G,MEMPHIS,TN,38125-8800,462336,061024550210G,US,ZEP GEORGIA DC,71 BUSINESS PARK CT NW,CARTERSVILLE,GA,30121,US,390545200181,061024550210G,,,,US,RINGGOLD,LOUISIANA,71068,US,"CORROSIVE LIQUID, ACIDIC","CORROSIVE LIQUID, ACIDIC, INORGANIC, N.O.S.",HYDROCHLORIC ACID SULFAMIC ACID,UN3264,8,II,1.200986,LGA,No,,No, ,No,,No,Non-Bulk,,,,,,,,Box,Fiberboard,,4.803944,LGA,4.803944,LGA,1,,1900-01-01 00:00:00,,1900-01-01 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,Bottle,Plastic,18.18436,LLT,18.18436,LLT,4,1, ,FALSE,,,,,0,0,,, ,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,,No,No,No,No,No,T WILSON,CORPORATE SAFETY - DANGEROUS GOODS ADMINISTRATION,1000 Fedex Drive,CORAOPOLIS,PA,15108,Carrier,attachment Name:Submitted eForms for FedEx ID_Updated.pdf,NO COMMENTS PROVIDED,No,                             ,,,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,Federal Express Corporation,US,
XML,No,X-2025071245,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=YZ68UdvdFiAFnTRi3gnT2g%3D%3D target=""_blank"">X-2025071245</A>",A hazardous material incident,2025-07-08,0823,,,GOODYEAR,MARICOPA,AZ,85395,US,16601 W. SELLS DRIVE,Highway,Unloading,"UNITED PARCEL SERVICE, INC.",55 GLENLAKE PKWY,ATLANTA,GA,30328-3498,21800,,US,FLINN SCIENTIFIC,770 N RADDANT RD,BATAVIA,IL,605104208,US,1Z6251710351090656,,ATLANTA,GA,30328,US,PHOENIX,ARIZONA,85050,US,"ACETIC ACID, GLACIAL OR","ACETIC ACID, GLACIAL OR ACETIC ACID SOLUTION, WITH MORE THAN 80 PERCENT ACID, BY MASS",,UN2789,8,II,0.13209,LGA,No,,No, ,No,,No,Non-Bulk,109,"Closure (e.g., Cap, Top, or Plug)",308,Leaked,515,Human Error,,Box,Fiberboard,,0.66045,LGA,0.66045,LGA,1,,1900-01-01 00:00:00,,1900-01-01 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,Can,Metal (any type),2.5,LLT,2.5,LLT,1,1, ,FALSE,,,,,0,0,,, ,Yes,No,No,No,No,No,No,No,No,,,No,Yes,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,,No,No,No,No,No,AMY NICHOLS,AIR DANGEROUS GOODS SUPERVISOR,55 Glenlake Parkway NE,ATLANTA,GA,30328,Carrier,GROUND HAZMAT PACKAGE DISCOVERED LEAKING. THE PACKAGE WAS LEAKING FROM THE BOTTOM. RESPONDER CLEANED UP THE SPILL AND TOOK PACKAGE IN THE SPILL TRAY BACK TO THE DMP CAGE WHERE IT WAS PROCESSED.,No comments provided.,No,BOX FIBER,Fiberboard box or carton,BOX FBR,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,United Parcel Service,US,
XML,Yes,X-2025071035,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=YZoI37bo9Cygj4bM7K8RSg%3D%3D target=""_blank"">X-2025071035</A>",A hazardous material incident,2025-07-03,0530,,,NEWARK,NEW CASTLE,DE,19711,US,325 RUTHAR DR,Highway,Unloading,"UNITED PARCEL SERVICE, INC.",55 GLENLAKE PKWY,ATLANTA,GA,30328,21800,,US,AMERIWATER,3345 STOP 8 RD,DAYTON,OH,454143425,US,1Z43W2810342485978,,,,,US,NEWARK,DELAWARE,19718,US,HYDROGEN PEROXIDE AND PE,"HYDROGEN PEROXIDE AND PEROXYACETIC ACID MIXTURES, STABILIZED WITH ACIDS, WATER, AND NOT MORE THAN 5 PERCENT PEROXYACETIC ACID",,UN3149,5.1,II,0.125,LGA,No,,No, ,No,,No,Non-Bulk,109,"Closure (e.g., Cap, Top, or Plug)",308,Leaked,515,Human Error,4G,Box,Fiberboard,,4,LGA,4,LGA,1,,1900-01-01 00:00:00,,1900-01-01 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,,,1,LGA,1,LGA,4,3, ,FALSE,,,,,0,0,,, ,Yes,No,No,No,No,No,No,No,No,,,No,Yes,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,,No,No,No,No,No,AMY NICHOLS,AIR DANGEROUS GOODS SUPERVISOR,55 Glenlake Parkway NE,ATLANTA,GA,30328,Carrier,GROUND HAZMAT PACKAGE DISCOVERED LEAKING.,,No,CONTAINER,"Container, no description given (do not use if at all possible)",CONT,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,United Parcel Service,US,
XML,No,X-2025070580,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=YcIa%2BMpMehSm9k%2F%2BU0M23A%3D%3D target=""_blank"">X-2025070580</A>",A hazardous material incident,2025-07-05,1148,,,ELMSFORD,WESTCHESTER,NY,10523,US,N/A,Highway,Unloading,FEDERAL EXPRESS CORPORATION,3670 Hacks Cross Rd,MEMPHIS,TN,38125,462336,061024550210G,US,Zep,71 Business Park Ct Nw,CARTERSVILLE,GA,30121,US,390498870689,061024550210G,,,,US,MOUNT VERNON,NEW YORK,10552,US,"CORROSIVE LIQUID, BASIC,","CORROSIVE LIQUID, BASIC, INORGANIC, N.O.S.",SODIUM HYDROXIDE,UN3266,8,II,0.060048,LGA,No,,No, ,No,,No,Non-Bulk,,,,,,,,Box,Fiberboard,,2.401972,LGA,2.401972,LGA,1,,1900-01-01 00:00:00,,1900-01-01 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,Bottle,Plastic,4.54609,LLT,4.54609,LLT,2,1, ,FALSE,,,,,0,0,,, ,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,,No,No,No,No,No,C MADAR,CORPORATE SAFETY - DANGEROUS GOODS ADMINISTRATION,1000 Fedex Drive,CORAOPOLIS,PA,15108,Carrier,attachment Name:thumbnail_1000008611.jpg,No comment provided,No,                             ,,,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,Federal Express Corporation,US,
XML,No,X-2025071267,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=Yd%2BxeuIHTDUTjB6eVrnkzw%3D%3D target=""_blank"">X-2025071267</A>",A hazardous material incident,2025-07-16,1822,,,ROMEOVILLE,WILL,IL,60446,US,N/A,Highway,Unloading,FEDERAL EXPRESS CORPORATION,3670 Hacks Cross Rd,MEMPHIS,TN,38125,462336,061024550210G,US,Ecolab Inc.,3001 Channahon Road,JOLIET,IL,60436,US,390944868866,061024550210G,,,,US,NEENAH,WISCONSIN,54956,US,HYDROCHLORIC ACID,HYDROCHLORIC ACID,,UN1789,8,II,1.200986,LGA,No,,No, ,No,,No,Non-Bulk,,,,,,,,Box,Fiberboard,,4.803944,LGA,4.803944,LGA,4,,1900-01-01 00:00:00,,1900-01-01 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,Bottle,Plastic,0,,0,,0,0, ,FALSE,,,,,0,0,,, ,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,,No,No,No,No,No,T WILSON,CORPORATE SAFETY - DANGEROUS GOODS ADMINISTRATION,1000 Fedex Drive,CORAOPOLIS,PA,15108,Carrier,attachment Name:Ecolab Damaged HazMat Package Disposition.pdf,NO COMMENTS PROVIDED.,No,                             ,,,No,,,,,,,4,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,Federal Express Corporation,US,
XML,No,X-2025071003,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=YduMeZd8flr20iRd%2F%2B4jIQ%3D%3D target=""_blank"">X-2025071003</A>",A hazardous material incident,2025-07-12,0845,,,LEWISBERRY,YORK,PA,17339,US,N/A,Highway,Unloading,FEDERAL EXPRESS CORPORATION,3670 Hacks Cross Rd,MEMPHIS,TN,38125-8800,462336,061024550210G,US,GRAINGER,701 GRAINGER WAY,MINOOKA,IL,60447,US,461500093703,061024550210G,,,,US,DENVER,PENNSYLVANIA,17517,US,"CORROSIVE LIQUID, BASIC,","CORROSIVE LIQUID, BASIC, INORGANIC, N.O.S.",SODIUM HYDROXIDE,UN3266,8,II,1.200986,LGA,No,,No, ,No,,No,Non-Bulk,,,,,,,,Box,Fiberboard,,4.803944,LGA,4.803944,LGA,1,,1900-01-01 00:00:00,,1900-01-01 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,Bottle,Plastic,0,,0,,0,0, ,FALSE,,,,,0,0,,, ,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,,No,No,No,No,No,T WILSON,CORPORATE SAFETY - DANGEROUS GOODS ADMINISTRATION,1000 Fedex Drive,CORAOPOLIS,PA,15108,Carrier,attachment Name:Hazmat- Damaged Haz Mat Package Disposition 04302024.pdf,No comments provided.,No,                             ,,,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,Federal Express Corporation,US,
XML,No,X-2025071140,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=YdvWbDpRyI6gXIJNgT5kJg%3D%3D target=""_blank"">X-2025071140</A>",A hazardous material incident,2025-07-15,2340,,,MURFREESBORO,RUTHERFORD,TN,37127,US,N/A,Highway,Unloading,FEDERAL EXPRESS CORPORATION,3670 Hacks Cross Rd,MEMPHIS,TN,38125-8800,462336,061024550210G,US,ZEP CORONA,1000 Railroad St,CORONA,CA,92882,US,390874582346,061024550210G,,,,US,EVANSVILLE,INDIANA,47713,US,"CORROSIVE LIQUID, BASIC,","CORROSIVE LIQUID, BASIC, INORGANIC, N.O.S.",(SODIUM HYDROXIDE),UN3266,8,II,0.150123,LGA,No,,No, ,No,,No,Non-Bulk,,,,,,,4G,Box,Fiberboard,,2.401972,LGA,2.401972,LGA,1,,1900-01-01 00:00:00,,1900-01-01 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,Bottle,Plastic,4.54609,LLT,4.54609,LLT,2,2, ,FALSE,,,,,0,0,,, ,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,,No,No,No,No,No,C MADAR,CORPORATE SAFETY - DANGEROUS GOODS ADMINISTRATION,1000 Fedex Drive,CORAOPOLIS,PA,15108,Carrier,attachment Name:ZEP_INDUSTRIAL_PURPLE_DEGREASER.pdf,No comments provided.,No,                             ,,,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,Federal Express Corporation,US,
XML,No,X-2025070847,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=YeAu1dlWHPSFsqktQnxXQQ%3D%3D target=""_blank"">X-2025070847</A>",A hazardous material incident,2025-07-10,0620,,,MAGNA,SALT LAKE,UT,84044,US,N/A,Highway,Loading,FEDERAL EXPRESS CORPORATION,3670 Hacks Cross Rd,MEMPHIS,TN,38125-8800,462336,061024550210G,US,MYERS TIRE SUPPLY,1110 S 3800 WEST,SALT LAKE CITY,UT,84104,US,470042267308,061024550210G,,,,US,TUCSON,ARIZONA,85713,US,"ADHESIVES, CONTAINING A","ADHESIVES, CONTAINING A FLAMMABLE LIQUID",,UN1133,3,II,1.200986,LGA,No,,No, ,No,,No,Non-Bulk,161,Weld or Seam,308,Leaked,501,Abrasion,,Box,Fiberboard,,6.00493,LGA,6.00493,LGA,1,,1900-01-01 00:00:00,,1900-01-01 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,Can,Metal (any type),0,,0,,0,0, ,FALSE,,,,,0,0,,, ,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,,No,No,No,No,No,T WILSON,CORPORATE SAFETY - DANGEROUS GOODS ADMINISTRATION,1000 Fedex Drive,CORAOPOLIS,PA,15108,Carrier,attachment Name:Hazmat- Damaged Haz Mat Package Disposition 04302024.pdf,No comments provided.,No,BOX FIBER,Fiberboard box or carton,BOX FBR,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,Federal Express Corporation,US,
XML,No,X-2025071025,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=YgJyetwvHkzSu2fslSpQCg%3D%3D target=""_blank"">X-2025071025</A>",A hazardous material incident,2025-07-12,0935,,,BINGHAMTON,BROOME,NY,13904,US,N/A,Highway,Unloading,FEDERAL EXPRESS CORPORATION,3670 Hacks Cross Rd,MEMPHIS,TN,38125-8800,462336,061024550210G,US,Lancer/Cress,519 19th Street,ORLANDO,FL,32805,US,464959090934,061024550210G,,,,US,ITHACA,NEW YORK,14853,US,"POTASSIUM HYDROXIDE, SOL","POTASSIUM HYDROXIDE, SOLUTION",,UN1814,8,II,1.200986,LGA,No,,No, ,No,,No,Non-Bulk,,,,,,,,Box,Fiberboard,,6.00493,LGA,6.00493,LGA,1,,1900-01-01 00:00:00,,1900-01-01 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,Bottle,Plastic,0,,0,,0,0, ,FALSE,,,,,0,0,,, ,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,,No,No,No,No,No,T WILSON,CORPORATE SAFETY - DANGEROUS GOODS ADMINISTRATION,1000 Fedex Drive,CORAOPOLIS,PA,15108,Carrier,attachment Name:Hazmat- Damaged Haz Mat Package Disposition 04302024.pdf,No comments provided.,No,                             ,,,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,Federal Express Corporation,US,
XML,Yes,X-2025071377,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=Yv1K8o5XrJ8gb%2Bg0q74%2BNQ%3D%3D target=""_blank"">X-2025071377</A>",A hazardous material incident,2025-07-11,1930,,,Mirabel,UNKNOWN,,,CA,12005 Raymonde de la Roche,Air,In Transit,FEDERAL EXPRESS CORPORATION,3670 Hacks Cross Rd,MEMPHIS,TN,38125,462336,061024550210G,US,AYPOLS POLYMERS PRIVATE LIMITED,211 212 RAVINDRANATH LAY OUT,INDIA,,641044,XX,390672098582,061024550210G,,,,US,,,,XX,"RESIN SOLUTION, FLAMMABLE","RESIN SOLUTION, FLAMMABLE",,UN1866,3,III,1.3209,LGA,No,,No, ,No,,No,,103; 103; 103; 103; 104; 104;,Basic Material; Basic Material; Basic Material; Basic Material; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body;,305; 307; 309; 309; 304; 305;,Crushed; Gouged or Cut; Punctured; Punctured; Cracked; Crushed; Crushed; Crushed; Crushed; Crushed; Crushed; Crushed; Gouged or Cut; Gouged or Cut; Gouged or Cut; Gouged or Cut; Leaked; Leaked; Leaked; Leaked; Leaked; Leaked; Leaked; Leaked; Leaked; Leake,513; 515; 515; 521; 501; 508;,Forklift Accident; Human Error; Human Error; Inadequate Preparation for Transportation; Abrasion; Defective Component or Device; Defective Component or Device; Forklift Accident; Forklift Accident; Forklift Accident; Forklift Accident; Forklift Accident;,N/A,Box,Fiberboard,,0,,0,,0,,1900-01-01 00:00:00,,1900-01-01 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,,,0,,0,,0,0, ,FALSE,,,,,0,0,,, ,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,AIR CARRIER CARGO FACILITY,No,No,Yes,No,No,T DAVIS,CORPORATE SAFETY - DANGEROUS GOODS ADMINISTRATION,3670 HACKS CROSS RD,MEMPHIS,TN,55693,Carrier,Shipment discovered leaking during sort operations. Inner contents:  2 metal cans ; 1 of 2 leaked and is completely empty. Remaining contents were placed in a salvage drum and held pending disposition from the shipper.,NO COMMENTS PROVIDED.,No,                             ,,,No,,ZZ,,ZZ,,,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,FEDERAL EXPRESS CORPORATION,US,
