Report Submission Source,Multiple Rows Per Incident,Report Number,Report Number,Report Type,Date Of Incident,Time Of Incident,NRC Report Number,Federal Dot Report Number,Incident City,Incident County,Incident State,Incident Postal Code,Incident Country,Incident Route,Mode Of Transportation,Transportation Phase,Carrier Reporter Name,Carrier Reporter Street Name,Carrier Reporter City,Carrier Reporter State,Carrier Reporter Postal Code,Carrier Reporter Fed Dot Id,Carrier Reporter Hazmat Reg Id,Carrier Reporter Country,Shipper Name,Shipper Street Name,Shipper City,Shipper State,Shipper Postal Code,Shipper Country,Shipper Waybill Shipping Paper,Shipper Hazmat Registration Id,Origin City,Origin State,Origin Postal Code,Origin Country,Destination City,Destination State,Destination Postal Code,Destination Country,Commodity Short Name,Commodity Long Name,Technical Trade Name,Identification Number,Hazardous Class,Packing Group,Quantity Released,Unit Of Measure,Hazmat Waste Indicator,Hazmat Waste Epa Number,Toxic By Inhalation Ind,Tih Hazard Zone,Material Shipment Approval Ind,Material Shipment Approval Nbr,Undeclared Hazmat Shipment Ind,Packaging Type,What Failed Code,What Failed Description,How Failed Code,How Failed Description,Failure Cause Code,Failure Cause Description,Identification Markings,Cont1 Packaging Type,Cont1 Material Of Construction,Cont1 Head Type,Cont1 Package Capacity,Cont1 Package Capacity Uom,Cont1 Package Amount,Cont1 Package Amount Uom,Cont1 Pkg Shipment Nbr Failed,Cont1 Package Manufacturer,Cont1 Pkg Manufacturer Date,Cont1 Package Serial Number,Cont1 Package Last Test Date,Cont1 Material Of Construction,Cont1 Pkg Dsign Pressure Rpted,Cont1 Dsign Pressure Uom Rpted,Cont1 Pkg Shell Thickness Rptd,Cont1 Shell Thickness Uom Rptd,Cont1 Head Thickness Reported,Cont1 Head Thickness Uom Rpted,Cont1 Pkg Srvc Pressure Rpted,Cont1 Srvc Pressure Uom Rpted,Cont1 Valve Or Device Fail Ind,Cont1 Valve Or Device Type,Cont1 Val Device Manufacturer,Cont1 Valve Or Device Model,Cont2 Package Type,Cont2 Material Of Construction,Cont2 Package Capacity,Cont2 Capacity Uom Reported,Cont2 Package Amount,Cont2 Package Amount Uom,Cont2 Pkg Number In Shipment,Cont2 Pkg Shipment Nbr Failed,Ram Package Category,Ram Package Certification,Ram Package Certification Nbr,Ram Nuclide S Present,Ram Transport Index,Ram Uom,Ram Activity,Ram Activity Rpted,Ram Uom Rpted,Ram Activity Uom,Ram Material Safety Index,Spillage Result Ind,Fire Result Ind,Explosion Result Ind,Water Sewer Result Ind,Gas Dispersion Result Ind,Environmental Damage Result,No Release Result Ind,Other Cleanup Ind,Fire Ems Report Ind,Fire Ems Ems Report Nbr,Police Report Nbr,Police Report Ind,In House Cleanup Ind,Damage More Than 500,Material Loss,Carrier Damage,Property Damage,Response Cost,Remediation Cleanup Cost,Damage Other Old Form,Hazmat Fatality Indicator,Hazmat Fatalities Employees,Hazmat Fatalities Responders,Hazmat Fatality General Public,Non Hazmat Fatality Indicator,Non Hazmat Fatalities,Hazmat Injury Indicator,Hazmat Hospitalized Employees,Hazmat Hospitalized Responders,Hazmat Hospitalized Gen Public,Hazmat Nonhosp Employees,Hazmat Nonhosp General Public,Evacuation Indicator,Total Evacuation Hours,Public Evacuated,Major Artery Closed,Major Artery Hours Closed,Material Involved In Accident,Estimated Speed,Weather Conditions,Vehicle Overturn,Vehicle Left Roadway Track,Total Evacuated,Total Hazmat Fatalities,Total Hazmat Injuries,Passenger Aircraft Indicator,Cargo Passenger Baggage Ind,Incident Occurrence,Shipphase Non Transported Ind,Shipphase Air First Flight Ind,Shipphase Air Subflight Ind,Shipphase Init Transport Ind,Shipphase Transfer Indicator,Contact Name,Contact Title,Contact Street,Contact City,Contact State,Contact Postal Code,Preparer Of Incident Report,Description Of Events,Recommendations Actions Taken,Serious Incident Ind,General Package Type,Container Description,Container Code,Bulk Incident Indicator,Federal Dot Agency Name,Incident Non Us State,Carrier Reporter Non Us State,Shipper Non Us State,Origin Non Us State,Destination Non Us State,Cont1 Pkg Number In Shipment,Hazmat Hospitalized Old Form,Total Hazmat Hosp Injuries,Hazmat Nonhosp Employees,Hazmat Nonhosp Responders,Hazmat Nonhosp Old Form,Employees Evacuated,Undeclared Shipment,Hmis Serious Fatality,Hmis Serious Injury,Hmis Serious Flight Plan,Hmis Serious Evacuations,Hmis Serious Major Artery,Hmis Serious Bulk Release,Hmis Serious Marine Pollutant,Hmis Serious Radioactive,Total Amount Of Damages,Contact Business Name,Contact Country,Contact Non Us State
XML,Yes,X-2025062112,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=TZ0YScxTHIdkzeBKt%2FVypQ%3D%3D target=""_blank"">X-2025062112</A>",A hazardous material incident,2025-06-19,0916,,,HORSHAM,MONTGOMERY,PA,19044,US,700 BLAIR MILL RD,Highway,Loading,"UNITED PARCEL SERVICE, INC.",55 GLENLAKE PKWY,ATLANTA,GA,30328,21800,,US,CONESTOGA WOOD CORPORATION,245 READING RD,EAST EARL,PA,175199569,US,1Z1756420356796202,,,,,US,BENSALEM,PENNSYLVANIA,19020,US,"PAINT INCLUDING PAINT, L","PAINT INCLUDING PAINT, LACQUER, ENAMEL, STAIN, SHELLAC SOLUTIONS, VARNISH, POLISH, LIQUID FILLER AND LIQUID LACQUER BASE",,UN1263,3,II,0.25,LGA,No,,No, ,No,,No,Non-Bulk,104,Body,305,Crushed,515,Human Error,4G/Y12.5/S/25 USA/+C03402,,,,2,LGA,2,LGA,1,ULINE,1900-01-01 00:00:00,,1900-01-01 00:00:00,,0,,0,,0,,0,,No,,,,,,0,,0,,0,0, ,FALSE,,,,,0,0,,, ,Yes,No,No,No,No,No,No,No,No,,,No,Yes,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,,No,No,No,No,No,AMY NICHOLS,AIR DANGEROUS GOODS SUPERVISOR,55 Glenlake Parkway NE,ATLANTA,GA,30328,Carrier,GROUND HAZMAT PACKAGE DISCOVERED LEAKING. THERE WAS TOO MUCH WEIGHT ON THE PACKAGE CAUSING THE LID TO OPEN AND CONTENTS LEAK.,No comments provided.,No,BOX FIBER,Fiberboard box,4G,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,United Parcel Service,US,
XML,Yes,X-2025070134,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=TasAWGirJW%2FZEy3mWmTmrg%3D%3D target=""_blank"">X-2025070134</A>",A hazardous material incident,2025-06-23,1230,,,NORTH BALTIMORE,WOOD,OH,45872,US,16615 DESHLER ROAD,Highway,In Transit,"UNITED PARCEL SERVICE, INC",55 GLENLAKE PKWY,ATLANTA,GA,30328-3498,21800,,US,VWR INTL CORP,800 E FABYAN PKWY,BATAVIA,IL,605101406,US,1Z6433330330241991,,,,,US,MENTOR,OHIO,44060,US,HEPTANES,HEPTANES,,UN1206,3,II,0.026418,LGA,No,,No, ,No,,No,Non-Bulk,109,"Closure (e.g., Cap, Top, or Plug)",308,Leaked,508,Defective Component or Device,,Box,Fiberboard,,4.22688,LGA,4.22688,LGA,1,YORK CONTAINER,2024-02-13 00:00:00,11370-01,2024-02-13 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,,,0,,0,,0,0, ,FALSE,,,,,0,0,,, ,Yes,No,No,No,No,No,No,No,No,,,No,Yes,Yes,747,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,,No,No,No,No,No,AMY NICHOLS,AIR DANGEROUS GOODS SUPERVISOR,55 Glenlake Parkway NE,ATLANTA,GA,30328,Carrier,GROUND HAZMAT PACKAGE DISCOVERED LEAKING,NO COMMENTS PROVIDED,No,CONTAINER,"Container, no description given (do not use if at all possible)",CONT,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,747,United Parcel Service,US,
XML,No,X-2025070086,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=TavimyXkBGkJoNy5TIclpw%3D%3D target=""_blank"">X-2025070086</A>",A hazardous material incident,2025-06-29,1500,,,ORLANDO,ORANGE,FL,32809,US,N/A,Highway,Unloading,FEDERAL EXPRESS CORPORATION,3670 Hacks Cross Rd,MEMPHIS,TN,38125-8800,462336,061024550210G,US,Zep Georgia DC,71 Business Park Ct NW,CARTERSVILLE,GA,30121,US,390435826520,061024550210G,,,,US,PLANT CITY,FLORIDA,33566,US,"CORROSIVE LIQUID, BASIC,","CORROSIVE LIQUID, BASIC, INORGANIC, N.O.S.",(SODIUM HYDROXIDE),UN3266,8,II,0.900738,LGA,No,,No, ,No,,No,Non-Bulk,103,Basic Material,308,Leaked,517,Improper Preparation for Transportation,4G,Box,Fiberboard,,2.401972,LGA,2.401972,LGA,1,,1900-01-01 00:00:00,,1900-01-01 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,Bottle,Plastic,4.54609,LLT,4.54609,LLT,2,1, ,FALSE,,,,,0,0,,, ,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,,No,No,No,No,No,C MADAR,CORPORATE SAFETY - DANGEROUS GOODS ADMINISTRATION,1000 Fedex Drive,CORAOPOLIS,PA,15108,Carrier,attachment Name:IMG_20250701_014243769_MP.jpg,No comments provided.,No,BOX FIBER,Fiberboard box or carton,BOX FBR,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,Federal Express Corporation,US,
XML,No,X-2025062023,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=TbQs334RRI3eLdvRN85CIw%3D%3D target=""_blank"">X-2025062023</A>",A hazardous material incident,2025-06-25,1749,,,HAGERSTOWN,WASHINGTON,MD,21740,US,N/A,Highway,Loading,FEDERAL EXPRESS CORPORATION,3670 Hacks Cross Rd,MEMPHIS,TN,38125-8800,462336,061024550210G,US,ECOLAB,942 BAKER RD,MARTINSBURG,WV,25405,US,390341532574,061024550210G,,,,US,GREENVILLE,NEW YORK,12083,US,"CORROSIVE LIQUID, ACIDIC","CORROSIVE LIQUID, ACIDIC, INORGANIC, N.O.S.","NITRIC ACID, CITRIC ACID",UN3264,8,II,0.600492,LGA,No,,No, ,No,,No,Non-Bulk,104,Body,304,Cracked,511,Dropped,4G,Box,Fiberboard,,4.803944,LGA,4.803944,LGA,1,,1900-01-01 00:00:00,,1900-01-01 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,Bottle,Plastic,4.54609,LLT,4.54609,LLT,2,1, ,FALSE,,,,,0,0,,, ,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,,No,No,No,No,No,C MADAR,CORPORATE SAFETY - DANGEROUS GOODS ADMINISTRATION,1000 Fedex Drive,CORAOPOLIS,PA,15108,Carrier,attachment Name:Ecolab Damaged HazMat Package Disposition 04302024.pdf,No comments provided.,No,                             ,,,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,Federal Express Corporation,US,
XML,Yes,X-2025061764,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=TbiJHpF8x9FrTbpU%2Fvnf4g%3D%3D target=""_blank"">X-2025061764</A>",A hazardous material incident,2025-06-16,2100,,,SAN PABLO,CONTRA COSTA,CA,94806,US,1601 ATLAS ROAD,Highway,Unloading,"UNITED PARCEL SERVICE, INC.",55 GLENLAKE PKWY,ATLANTA,GA,30328,21800,,US,TESTEQUITY,1547 N TROOPER RD,WORCESTER,PA,19490,US,1Z1677470318233184,,,,,US,SAN JOSE,CALIFORNIA,95131,US,ISOPROPANOL OR ISOPROPYL,ISOPROPANOL OR ISOPROPYL ALCOHOL,,UN1219,3,II,0.052834,LGA,No,,No, ,No,,No,Non-Bulk,109,"Closure (e.g., Cap, Top, or Plug)",308,Leaked,511,Dropped,4G,Box,Fiberboard,,4,LGA,4,LGA,1,,1900-01-01 00:00:00,,1900-01-01 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,,,0,,0,,0,0, ,FALSE,,,,,0,0,,, ,Yes,No,No,No,No,No,No,No,No,,,No,Yes,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,,No,No,No,No,No,AMY NICHOLS,AIR DANGEROUS GOODS SUPERVISOR,55 Glenlake Parkway NE,ATLANTA,GA,30328,Carrier,GROUND HAZMAT PACKAGE DISCOVERED LEAKING.,No comment provided,No,CONTAINER,"Container, no description given (do not use if at all possible)",CONT,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,United Parcel Service,US,
XML,No,X-2025061358,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=TcRDniIwpeomxZVIUkM1jQ%3D%3D target=""_blank"">X-2025061358</A>",A hazardous material incident,2025-06-17,1220,,,EDISON,MIDDLESEX,NJ,08817,US,N/A,Highway,In Transit,FEDERAL EXPRESS CORPORATION,3670 Hacks Cross Rd,MEMPHIS,TN,38125,462336,061024550210G,US,Zoro 010,407 BORDENTOWN HEDDING RD,BORDENTOWN,NJ,08505,US,459745847902,061024550210G,,,,US,OYSTER BAY,NEW YORK,11771,US,"ALCOHOLS, N.O.S.","ALCOHOLS, N.O.S.",DENATURED ALCOHOL,UN1987,3,II,1.200986,LGA,No,,No, ,No,,No,Non-Bulk,,,,,,,,Box,Fiberboard,,4.803944,LGA,4.803944,LGA,1,,1900-01-01 00:00:00,,1900-01-01 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,Can,Metal (any type),4.54609,LLT,4.54609,LLT,4,1, ,FALSE,,,,,0,0,,, ,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,,No,No,No,No,No,T WILSON,CORPORATE SAFETY - DANGEROUS GOODS ADMINISTRATION,1000 Fedex Drive,CORAOPOLIS,PA,15108,Carrier,attachment Name:Hazmat- Damaged Haz Mat Package Disposition 04302024.pdf,No comments provided,No,                             ,,,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,Federal Express Corporation,US,
Web,No,E-2025060509,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=Tcwov0vmU0LA17HetmkZCg%3D%3D target=""_blank"">E-2025060509</A>",Undeclared Shipment with no Release,2025-06-26,1049,,,Billings,YELLOWSTONE,MT,59106,US,4546 Laredo Pl,Highway,In Transit,BELLE CHEMICAL LLC,501 N 22ND ST,BILLINGS,MT,59101-1308,,112124550012G,US,"AMAZON.COM, INC.",3230 INTERNATIONAL PL,DUPONT,WA,98327,US,TBA322324743247,,,,,US,BILLINGS,MONTANA,59106,US,"ACETIC ACID SOLUTION, NO","ACETIC ACID SOLUTION, NOT LESS THAN 50 PERCENT BUT NOT MORE THAN 80 PERCENT ACID, BY MASS",Acetic Acid,UN2790,8,II,0,,No,,No, ,No,,Yes,,103; 103; 103; 103; 104; 104;,Basic Material; Basic Material; Basic Material; Basic Material; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body; Body;,305; 307; 309; 309; 304; 305;,Crushed; Gouged or Cut; Punctured; Punctured; Cracked; Crushed; Crushed; Crushed; Crushed; Crushed; Crushed; Crushed; Gouged or Cut; Gouged or Cut; Gouged or Cut; Gouged or Cut; Leaked; Leaked; Leaked; Leaked; Leaked; Leaked; Leaked; Leaked; Leaked; Leake,513; 515; 515; 521; 501; 508;,Forklift Accident; Human Error; Human Error; Inadequate Preparation for Transportation; Abrasion; Defective Component or Device; Defective Component or Device; Forklift Accident; Forklift Accident; Forklift Accident; Forklift Accident; Forklift Accident;,N/A,Box,Fiberboard,Removable,1,LGA,1,LGA,1,,1900-01-01 00:00:00,,1900-01-01 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,Bottle,Plastic,1,LGA,1,LGA,1,1, ,FALSE,,,,,0,0,,, ,No,No,No,No,No,No,Yes,No,No,,,No,Yes,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,,No,No,No,No,No,DAVID TERRY,ANALYST,,,,,Other-Customer,"On 06/26/2025 at approximately 1049, David Terry reported an undeclared dangerous good. The shipment consisted of a plastic container packaged in a fiberboard box. The commodity was identified as acetic acid solution with not less than 50% but not more than 80% acid, and it was not prepared in accordance with DOT HMR Regulations. Per the agent, this shipper has repeatedly attempted to ship this package, which lead to further inspection. The package is being held, pending DOT investigation. The shipper confirmed by provision of the safety data sheet, the shipment is not less than 50% acid, and is over the 1 liter limited quantity.",,No,                             ,,,No,,,,,,,1,0,0,0,0,0,0,Yes,No,No,No,No,No,No,No,No,0,,US,
XML,No,X-2025061220,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=TfRIFSjb3PnSpVuKwbwlGQ%3D%3D target=""_blank"">X-2025061220</A>",A hazardous material incident,2025-06-15,0739,,,GREENWOOD,JOHNSON,IN,46143,US,N/A,Highway,Unloading,FEDERAL EXPRESS CORPORATION,3670 Hacks Cross Rd,MEMPHIS,TN,38125,462336,061024550210G,US,Zep Georgia DC,71 Business Park Ct Nw,CARTERSVILLE,GA,30121,US,289510050731,061024550210G,,,,US,HARTFORD CITY,INDIANA,47348,US,"CORROSIVE LIQUID, BASIC,","CORROSIVE LIQUID, BASIC, INORGANIC, N.O.S.",SODIUM HYDROXIDE,UN3266,8,II,0.600494,LGA,No,,No, ,No,,No,Non-Bulk,,,,,,,,Box,Fiberboard,,2.401972,LGA,2.401972,LGA,1,,1900-01-01 00:00:00,,1900-01-01 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,Bottle,Plastic,4.54609,LLT,4.54609,LLT,2,2, ,FALSE,,,,,0,0,,, ,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,,No,No,No,No,No,C MADAR,CORPORATE SAFETY - DANGEROUS GOODS ADMINISTRATION,1000 Fedex Drive,CORAOPOLIS,PA,15108,Carrier,attachment Name:IMG_1149.jpeg,No comment provided,No,                             ,,,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,Federal Express Corporation,US,
XML,No,X-2025060368,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=TfxXgnuXbvIgnYLc07DnjA%3D%3D target=""_blank"">X-2025060368</A>",A hazardous material incident,2025-06-04,1820,,,CHAMPAIGN,CHAMPAIGN,IL,61822,US,N/A,Highway,In Transit,FEDERAL EXPRESS CORPORATION,3670 Hacks Cross Rd,MEMPHIS,TN,38125-8800,462336,061024550210G,US,Zep Georgia DC,71 Business Park Ct Nw,CARTERSVILLE,GA,30121,US,288716613877,061024550210G,,,,US,DECATUR,ILLINOIS,62526,US,"CORROSIVE LIQUID, BASIC,","CORROSIVE LIQUID, BASIC, INORGANIC, N.O.S.",(SODIUM HYDROXIDE),UN3266,8,II,0.030024,LGA,No,,No, ,No,,No,Non-Bulk,,,,,,,,Box,Fiberboard,,2.401972,LGA,2.401972,LGA,1,,1900-01-01 00:00:00,,1900-01-01 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,Bottle,Plastic,4.54609,LLT,4.54609,LLT,2,1, ,FALSE,,,,,0,0,,, ,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,,No,No,No,No,No,C MADAR,CORPORATE SAFETY - DANGEROUS GOODS ADMINISTRATION,1000 Fedex Drive,CORAOPOLIS,PA,15108,Carrier,attachment Name:Submitted eForms for FedEx ID_Updated (74).pdf,No comments provided.,No,                             ,,,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,Federal Express Corporation,US,
XML,No,X-2025060874,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=Th2%2FKvel0BBr4w536bl47w%3D%3D target=""_blank"">X-2025060874</A>",A hazardous material incident,2025-06-11,1551,,,MIDDLETOWN,MIDDLESEX,CT,06457,US,N/A,Highway,Unloading,FEDERAL EXPRESS CORPORATION,3670 Hacks Cross Rd,MEMPHIS,TN,38125,462336,061024550210G,US,Zep Georgia DC,71 Business Park Ct Nw,CARTERSVILLE,GA,30121,US,289516411056,061024550210G,,,,US,WEST SUFFIELD,CONNECTICUT,06093,US,"CORROSIVE LIQUID, BASIC,","CORROSIVE LIQUID, BASIC, INORGANIC, N.O.S.",SODIUM HYDROXIDE,UN3266,8,II,0.600494,LGA,No,,No, ,No,,No,Non-Bulk,,,,,,,,Box,Fiberboard,,1.200986,LGA,1.200986,LGA,2,,1900-01-01 00:00:00,,1900-01-01 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,Bottle,Plastic,4.54609,LLT,4.54609,LLT,2,2, ,FALSE,,,,,0,0,,, ,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,,No,No,No,No,No,C MADAR,CORPORATE SAFETY - DANGEROUS GOODS ADMINISTRATION,1000 Fedex Drive,CORAOPOLIS,PA,15108,Carrier,attachment Name:ZEP INDUSTRIAL PURPLE DEGREASER & CLEANER 5GL SDS.pdf,No comment provided,No,                             ,,,No,,,,,,,2,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,Federal Express Corporation,US,
Web,No,E-2025060465,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=Tovjt2CS5DkmmbrYuVVVXw%3D%3D target=""_blank"">E-2025060465</A>",A hazardous material incident,2025-06-11,0230,,,NORTHWOOD,WOOD,OH,43619,US,7779 Arbor Drive,Highway,Unloading,"FEDEX FREIGHT, INC.",2200 FORWARD DR,HARRISON,AR,72601-2234,320306,,US,YASHIRO INC,783 W MAUSOLEUM RD,SHELBYVILLE,IN,46176-9720,US,5181920505R0,,,,,US,MARYSVILLE,MICHIGAN,48040,US,ETHANOLAMINE SOLUTIONS,ETHANOLAMINE SOLUTIONS,,UN2491,8,III,0.015625,LGA,No,,No, ,No,,No,Non-Bulk,104,Body,305,Crushed,517,Improper Preparation for Transportation,,Drum,Metal other than steel or aluminum,Non-Removable,55,LGA,55,LGA,1,,1900-01-01 00:00:00,,1900-01-01 00:00:00,Metal other than steel or aluminum,0,,0,,0,,0,,No,,,,,,0,,0,,0,0, ,FALSE,,,,,0,0,,, ,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,,No,No,No,No,No,CINDY CARPENTER,EMERGENCY RESPONSE SPECIALIST,6900 Alcoa Road,Benton,AR,72015,Carrier,Associate did not block and/or brace freight properly for transport.  Freight was crushed causing release of product.,"All product was absorbed with oil dry and placed into a salvage drum and was handled according to all local, state, and federal regulations.",No,                             ,,,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,"FedEx Freight, Inc.",US,
XML,Yes,X-2025071240,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=TqkaJ23Ns2lgdfM0sEasvQ%3D%3D target=""_blank"">X-2025071240</A>",Undeclared Shipment with no Release,2025-06-25,0019,,,RIVIERA BEACH,PALM BEACH,FL,33404,US,2001 AVE P.,Highway,In Transit,"UNITED PARCEL SERVICE, INC.",55 GLENLAKE PKWY,ATLANTA,GA,30328,21800,,US,WHITE CAP WEST PALM - 955,832 PIKE RD,WEST PALM BEACH,FL,33411,US,1Z88028A1324652292,,,,,US,SAINT PAUL,MINNESOTA,55108,US,PAINT RELATED MATERIAL I,"PAINT RELATED MATERIAL INCLUDING PAINT THINNING, DRYING, REMOVING, OR REDUCING COMPOUND",,UN1263,3,III,0,,No,,No, ,No,,Yes,Non-Bulk,,,,,,,,Box,Fiberboard,,5,LGA,5,LGA,0,,1900-01-01 00:00:00,,1900-01-01 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,,,5,LGA,5,LGA,1,0, ,FALSE,,,,,0,0,,, ,No,No,No,No,No,No,Yes,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,,No,No,No,No,No,AMY NICHOLS,AIR DANGEROUS GOODS SUPERVISOR,55 Glenlake Parkway NE,ATLANTA,GA,30328,Carrier,RESPONDED TO (1) 5 GALLON METAL SINGLE PACK PAIL OF SIKALASTIC 624 WP DUE TO THE PRODUCT INFORMATION LABEL. THE SAFETY DATA SHEET OBTAINED STATED THIS PRODUCT IS REGULATED AS FLAMMABLE PAINT RELATED MATERIAL. NO DANGEROUS GOODS MARKS OR LABELS ON THE OUTER PAIL. THIS PACKAGE HAS NOT BEEN ACCEPTED FOR AIR OR TRANSPORTED IN THE AIR BY UNITED PARCEL SERVICE CO.,No comments provided.,No,                             ,,,No,,,,,,,1,0,0,0,0,0,0,Yes,No,No,No,No,No,No,No,No,0,United Parcel Service,US,
Web,No,E-2025060471,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=TtTa12k7SDz3Ok8uQmD9jg%3D%3D target=""_blank"">E-2025060471</A>",A hazardous material incident,2025-06-13,0015,,,FORT WORTH,TARRANT,TX,76106,US,1909 GREAT SOUTHWEST PKWY,Highway,Unloading,"FEDEX FREIGHT, INC.",2200 FORWARD DR,HARRISON,AR,72601-2234,320306,,US,VALSPAR CORP,701 S SHILOH RD,GARLAND,TX,75042-7812,US,8111603006R0,,,,,US,HOUSTON,TEXAS,77015,US,PAINT RELATED MATERIAL I,"PAINT RELATED MATERIAL INCLUDING PAINT THINNING, DRYING, REMOVING, OR REDUCING COMPOUND",,UN1263,3,III,33,LGA,No,,No, ,No,,No,Non-Bulk,104,Body,309,Punctured,513,Forklift Accident,,Drum,Metal other than steel or aluminum,Non-Removable,33,LGA,33,LGA,1,,1900-01-01 00:00:00,,1900-01-01 00:00:00,Metal other than steel or aluminum,0,,0,,0,,0,,No,,,,,,0,,0,,0,0, ,FALSE,,,,,0,0,,, ,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,,No,No,No,No,No,CINDY CARPENTER,EMERGENCY RESPONSE SPECIALIST,6900 Alcoa Road,Benton,AR,72015,Carrier,Associate punctured freight with forklift blades while loading / unloading causing product to leak,Responsible associate has been shown proper freight handling and loading techniques as well as recertified for forklift operation.,No,                             ,,,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,"FedEx Freight, Inc.",US,
