Report Submission Source,Multiple Rows Per Incident,Report Number,Report Number,Report Type,Date Of Incident,Time Of Incident,NRC Report Number,Federal Dot Report Number,Incident City,Incident County,Incident State,Incident Postal Code,Incident Country,Incident Route,Mode Of Transportation,Transportation Phase,Carrier Reporter Name,Carrier Reporter Street Name,Carrier Reporter City,Carrier Reporter State,Carrier Reporter Postal Code,Carrier Reporter Fed Dot Id,Carrier Reporter Hazmat Reg Id,Carrier Reporter Country,Shipper Name,Shipper Street Name,Shipper City,Shipper State,Shipper Postal Code,Shipper Country,Shipper Waybill Shipping Paper,Shipper Hazmat Registration Id,Origin City,Origin State,Origin Postal Code,Origin Country,Destination City,Destination State,Destination Postal Code,Destination Country,Commodity Short Name,Commodity Long Name,Technical Trade Name,Identification Number,Hazardous Class,Packing Group,Quantity Released,Unit Of Measure,Hazmat Waste Indicator,Hazmat Waste Epa Number,Toxic By Inhalation Ind,Tih Hazard Zone,Material Shipment Approval Ind,Material Shipment Approval Nbr,Undeclared Hazmat Shipment Ind,Packaging Type,What Failed Code,What Failed Description,How Failed Code,How Failed Description,Failure Cause Code,Failure Cause Description,Identification Markings,Cont1 Packaging Type,Cont1 Material Of Construction,Cont1 Head Type,Cont1 Package Capacity,Cont1 Package Capacity Uom,Cont1 Package Amount,Cont1 Package Amount Uom,Cont1 Pkg Shipment Nbr Failed,Cont1 Package Manufacturer,Cont1 Pkg Manufacturer Date,Cont1 Package Serial Number,Cont1 Package Last Test Date,Cont1 Material Of Construction,Cont1 Pkg Dsign Pressure Rpted,Cont1 Dsign Pressure Uom Rpted,Cont1 Pkg Shell Thickness Rptd,Cont1 Shell Thickness Uom Rptd,Cont1 Head Thickness Reported,Cont1 Head Thickness Uom Rpted,Cont1 Pkg Srvc Pressure Rpted,Cont1 Srvc Pressure Uom Rpted,Cont1 Valve Or Device Fail Ind,Cont1 Valve Or Device Type,Cont1 Val Device Manufacturer,Cont1 Valve Or Device Model,Cont2 Package Type,Cont2 Material Of Construction,Cont2 Package Capacity,Cont2 Capacity Uom Reported,Cont2 Package Amount,Cont2 Package Amount Uom,Cont2 Pkg Number In Shipment,Cont2 Pkg Shipment Nbr Failed,Ram Package Category,Ram Package Certification,Ram Package Certification Nbr,Ram Nuclide S Present,Ram Transport Index,Ram Uom,Ram Activity,Ram Activity Rpted,Ram Uom Rpted,Ram Activity Uom,Ram Material Safety Index,Spillage Result Ind,Fire Result Ind,Explosion Result Ind,Water Sewer Result Ind,Gas Dispersion Result Ind,Environmental Damage Result,No Release Result Ind,Other Cleanup Ind,Fire Ems Report Ind,Fire Ems Ems Report Nbr,Police Report Nbr,Police Report Ind,In House Cleanup Ind,Damage More Than 500,Material Loss,Carrier Damage,Property Damage,Response Cost,Remediation Cleanup Cost,Damage Other Old Form,Hazmat Fatality Indicator,Hazmat Fatalities Employees,Hazmat Fatalities Responders,Hazmat Fatality General Public,Non Hazmat Fatality Indicator,Non Hazmat Fatalities,Hazmat Injury Indicator,Hazmat Hospitalized Employees,Hazmat Hospitalized Responders,Hazmat Hospitalized Gen Public,Hazmat Nonhosp Employees,Hazmat Nonhosp General Public,Evacuation Indicator,Total Evacuation Hours,Public Evacuated,Major Artery Closed,Major Artery Hours Closed,Material Involved In Accident,Estimated Speed,Weather Conditions,Vehicle Overturn,Vehicle Left Roadway Track,Total Evacuated,Total Hazmat Fatalities,Total Hazmat Injuries,Passenger Aircraft Indicator,Cargo Passenger Baggage Ind,Incident Occurrence,Shipphase Non Transported Ind,Shipphase Air First Flight Ind,Shipphase Air Subflight Ind,Shipphase Init Transport Ind,Shipphase Transfer Indicator,Contact Name,Contact Title,Contact Street,Contact City,Contact State,Contact Postal Code,Preparer Of Incident Report,Description Of Events,Recommendations Actions Taken,Serious Incident Ind,General Package Type,Container Description,Container Code,Bulk Incident Indicator,Federal Dot Agency Name,Incident Non Us State,Carrier Reporter Non Us State,Shipper Non Us State,Origin Non Us State,Destination Non Us State,Cont1 Pkg Number In Shipment,Hazmat Hospitalized Old Form,Total Hazmat Hosp Injuries,Hazmat Nonhosp Employees,Hazmat Nonhosp Responders,Hazmat Nonhosp Old Form,Employees Evacuated,Undeclared Shipment,Hmis Serious Fatality,Hmis Serious Injury,Hmis Serious Flight Plan,Hmis Serious Evacuations,Hmis Serious Major Artery,Hmis Serious Bulk Release,Hmis Serious Marine Pollutant,Hmis Serious Radioactive,Total Amount Of Damages,Contact Business Name,Contact Country,Contact Non Us State
XML,No,X-2024031329,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=eVJ1Oje7pMqGZWhfJ9hetA%3D%3D target=""_blank"">X-2024031329</A>",A hazardous material incident,2024-03-22,0430,,,FORT WORTH,TARRANT,TX,76177,US,2701 TEXAS LONGHORN WAY,Highway,In Transit,"Fedex Ground Package System, Inc.",1000 Fedex Drive,CORAOPOLIS,PA,15108,265752,061317552044ZB,US,GRAINGER DFDC FT WORTH (H),201 FREEDOM DR,ROANOKE,TX,76262,US,740085730801645550,,,,,US,HASLET,TEXAS,76052,US,"CORROSIVE LIQUID, BASIC,","CORROSIVE LIQUID, BASIC, INORGANIC, N.O.S.","SODIUM HYDROXIDE,",UN3266,8,II,0.125,LGA,No,,No,,No,,No,Non-Bulk,139,O-Ring or Seals,308,Leaked,526,"Loose Closure, Component, or Device",4G/Y21.1/S/23USA/+CO3521,Box,Fiberboard,,0,,0,,0,,0-00-00 00:00:00,,0-00-00 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,Yes,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,GEORGE FETSKO,HAZMAT - SAFETY ADVISOR,1000 Fedex Drive,CORAOPOLIS,PA,15108,Carrier,SequenceEvent: package was noticed by a package handler and an OPs admin was alerted where it was placed in a red salvage tote and the bag was tied off and placed in the damaged hazmat cage.. DescribePack: lid had a loose seal causing an internal leakage. DurationRel: 1 and MitigateEffect: it was placed in a red salvage tote.,NO COMMENTS PROVIDED.,No,BOX FIBER,Fiberboard box,4G,No,,,,,,,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,"Fedex Ground Package System, Inc.",US,
Web,No,E-2024030556,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=eW21FFYF9jxxOHdnss4aow%3D%3D target=""_blank"">E-2024030556</A>",A hazardous material incident,2024-03-25,0217,,,Norwalk,UNKNOWN,OH,,US,1403 OH-18,Highway,In Transit,"R&L CARRIERS SHARED SERVICES, L.L.C.",600 GILLIAM RD,WILMINGTON,OH,45177-9089,675995,,US,Connection Chemical,7715 S 78th Ave,Bridgeview,IL,60455,US,,,,,,US,,,,,DISODIUM TRIOXOSILICATE,DISODIUM TRIOXOSILICATE,,UN3253,8,II,5,SLB,No,,No,,No,,No,Non-Bulk,,,,,,,N/A,Bag,Plastic,,50,SLB,0,,0,,0-00-00 00:00:00,,0-00-00 00:00:00,Plastic,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,Yes,No,,,No,No,Yes,3200,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,CHRISTIAN CALVIN,,,,,,Other-Authorized Agent,Forklift strike,Refresher courses for the operators,No,,,,No,,,,,,,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,3200,,US,
XML,No,X-2024040375,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=eZ1Gk0ebR9mpZgQuwUHd9A%3D%3D target=""_blank"">X-2024040375</A>",A hazardous material incident,2024-03-29,0730,,,HENDERSON,ADAMS,CO,80640,US,8951 YOSEMITE STREET,Highway,Unloading,"Fedex Ground Package System, Inc.",1000 Fedex Drive,CORAOPOLIS,PA,15108,265752,061317552044ZB,US,SurgiMac LLC; Quality Medical and Dental Products,10 Kees Place; Suite C,UNIONDALE,NY,11556,US,962928676272624357429,,,,,US,GRAND JUNCTION,COLORADO,81505,US,"ALCOHOLS, N.O.S.","ALCOHOLS, N.O.S.",,UN1987,3,III,0.078125,LGA,No,,No,,No,,Yes,Non-Bulk,109,"Closure (e.g., Cap, Top, or Plug)",303,Burst or Ruptured,530,Over-pressurized,,Box,Fiberboard,,0,,0,,0,,0-00-00 00:00:00,,0-00-00 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,Bottle,Plastic,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,Yes,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,GEORGE FETSKO,HAZMAT - SAFETY ADVISOR,1000 Fedex Drive,CORAOPOLIS,PA,15108,Carrier,"SequenceEvent: Leaking package discovered during sortation. Package placed in lined hazmat tote and sent to QA. DescribePack: Plastic bottles with snap-on lids in corrugated carton. Hazard markings hidden between cartons. Internal pressure burst seals under some lids, allowing leakage which damaged cartons. DurationRel: 1 and MitigateEffect: Package placed in lined hazmat tote and sent to QA.",NO COMMENTS PROVIDED,No,BOX FIBER,Fiberboard box or carton,BOX FBR,No,,,,,,,0,0,0,0,0,0,0,Yes,No,No,No,No,No,No,No,No,0,"Fedex Ground Package System, Inc.",US,
XML,No,X-2024031222,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=ea7LfHzz7nEuqQUrX0CO9w%3D%3D target=""_blank"">X-2024031222</A>",A hazardous material incident,2024-03-20,0600,,,GRAND RAPIDS,KENT,MI,49544,US,3466 SHIPPERS DRIVE NW,Highway,Unloading,"Fedex Ground Package System, Inc.",1000 Fedex Drive,CORAOPOLIS,PA,15108,265752,061317552044ZB,US,LABCHEM INC,1010 JACKSONS POINT COURT,ZELIENOPLE,PA,16063,US,153964722660143549,,,,,US,SPARTA,MICHIGAN,49345,US,ISOPROPANOL OR ISOPROPYL,ISOPROPANOL OR ISOPROPYL ALCOHOL,,UN1219,3,II,0.26418,LGA,No,,No,,No,,No,Non-Bulk,109,"Closure (e.g., Cap, Top, or Plug)",308,Leaked,526,"Loose Closure, Component, or Device",4G/Y27.6/S/23/USA/+AA7026,,,,0,,0,,0,,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,Yes,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,GEORGE FETSKO,HAZMAT - SAFETY ADVISOR,1000 Fedex Drive,CORAOPOLIS,PA,15108,Carrier,SequenceEvent: A wet Hazmat package was found in unload and was put in a plastic lined Hazmat spill tote and taken to QA for inspection. Inspection was done on the package and it was found to be leaking. Proper procedures were followed. DescribePack: The cap was loose on the 4L jug of Honeywell Isopropanol alcohol and the liquid leaked out into the shipping box. DurationRel: 1 and MitigateEffect: The damaged package was contained in a plastic lined Hazmat spill tote with the orientation arrows facing up.,NO COMMENTS PROVIDED,No,BOX FIBER,Fiberboard box,4G,No,,,,,,,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,"Fedex Ground Package System, Inc.",US,
XML,No,X-2024040113,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=eaQAnnd7GOF9WJ5QYFecoA%3D%3D target=""_blank"">X-2024040113</A>",A hazardous material incident,2024-03-25,1000,,,City of Industry,LOS ANGELES COUNTY,CA,,US,7225 East Arenth Ave,Rail,In Transit,UNION PACIFIC RAILROAD COMPANY,1400 DOUGLAS ST STOP 30,OMAHA,NE,68179-0002,,060322550212EG,US,Alliance Shippers,15515 S 70th Ct,ORLAND PARK,IL,60462,US,248573,,,,,US,LONG BEACH,CALIFORNIA,90802,US,"FERRIC CHLORIDE, SOLUTION","FERRIC CHLORIDE, SOLUTION","FERRIC CHLORIDE, SOLUTION",UN2582,8,III,5,LGA,No,,No,,No,,No,IBC,103,Basic Material,308,Leaked,516,"Impact with Sharp or Protruding Object (e.g., nails)",,IBC,Plastic,,330,LGA,300,LGA,1,CHIN,2010-08-01 00:00:00,UMXU246369,0-00-00 00:00:00,Plastic,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,Yes,Yes,0,0,0,5000,1200,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,KRISTIAN AHRENS,HAZARDOUS MATERIALS MANAGER,1400 Douglas Street,OMAHA,NE,68179,Carrier,"Responded to container UMXU 246369 in the City of Industry Yard, the container was found with a defected tote. The tote containing Ferric Chloride had a cut in the top of the tote causing five gallons of ferric chloride to release. The tote was transferred into a new tote and all impacted areas where neutralized.",Spoke with shipper about proper shipping and advised shipments need to be inspected prior to leaving facility.,No,IBC CONTAINER,"Container, no IBC type given",CONT IBC,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,6200,Union Pacific Railroad,US,
XML,No,X-2024031039,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=eaRMrijjAv5tOZPWF7%2FHCg%3D%3D target=""_blank"">X-2024031039</A>",Undeclared Shipment with no Release,2024-03-15,2000,,,TULSA,TULSA,OK,74146,US,5805 S. 118TH E AVE.,Highway,In Transit,UNITED PARCEL SERVICE CO,55 GLENLAKE PKWY,ATLANTA,GA,30328,21800,,US,RS HUGHES CO INC,7242 E 38TH ST,TULSA,OK,741453230,US,1ZX6481X0349507833,,,,,US,HENDERSON,NEVADA,89044,US,"CORROSIVE LIQUID, BASIC,","CORROSIVE LIQUID, BASIC, ORGANIC, N.O.S.",,UN3267,8,III,0,,No,,No,,No,,Yes,Non-Bulk,,,,,,,4G,Box,Fiberboard,,0.158502,LGA,0.158502,LGA,0,,0-00-00 00:00:00,,0-00-00 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,No,No,No,No,No,No,Yes,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,LAUREN CAMERON,DANGEROUS GOODS SPECIALIST,55 Glenlake Parkway NE,ATLANTA,GA,30328,Carrier,"AUDITOR WAS AUDTING A PACKAGE CAR AND NOTICE A BOX THAT HAD A PACKING SLIPE AND READ THE CONTENTS OF SAID BOX AND LOOKED UP THE ITEMS AND FOUND OUT THEY WERE A HAZARDOS MATERIALS. SHE THEN CALLED THE HAZARDOUS HELP LINE WHO TOLD HER TO OPEN TO CONFIRM THE CONTENTS THEY SAID IT WAS A SUSPECTED UNDECLARED. PACKAGE AUDIT DUE TO PACKING LIST DESCRIPTION; NO LEAK. CORROSIVE LIQUID, BASIC, ORGANIC, N.O.S.",NO COMMENTS PROVIDED.,No,BOX FIBER,Fiberboard box,4G,No,,,,,,,1,0,0,0,0,0,0,Yes,No,No,No,No,No,No,No,No,0,United Parcel Service,US,
XML,No,X-2024031371,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=ecNIvek6sQMtoD%2FqFfdmyA%3D%3D target=""_blank"">X-2024031371</A>",A hazardous material incident,2024-03-25,0530,,,CYPRESS,HARRIS,TX,77433,US,8787 W GRAND PARKWAY N,Highway,Unloading,"Fedex Ground Package System, Inc.",1000 Fedex Drive,CORAOPOLIS,PA,15108,265752,061317552044ZB,US,ZEP RETAIL GDC,71 Business Park Ct Nw,CARTERSVILLE,GA,30121,US,4861650272419045282,,,,,US,FRESNO,TEXAS,77545,US,"CORROSIVE LIQUID, BASIC,","CORROSIVE LIQUID, BASIC, INORGANIC, N.O.S.",SODIUM HYDROXIDE,UN3266,8,II,0.0625,LGA,No,,No,,No,,No,Non-Bulk,109,"Closure (e.g., Cap, Top, or Plug)",308,Leaked,526,"Loose Closure, Component, or Device",4G/Y9.8/S/23/USA/+CO11152,Box,Fiberboard,,0,,0,,0,,0-00-00 00:00:00,,0-00-00 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,Yes,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,GEORGE FETSKO,HAZMAT - SAFETY ADVISOR,1000 Fedex Drive,CORAOPOLIS,PA,15108,Carrier,SequenceEvent: PACKAGE FOUND AT HAZMAT CAGE DescribePack: LOOSE CAP CAUSED LEAKAGE DurationRel: 1 and MitigateEffect: PLACED IN LINED TOTE,NO COMMENTS PROVIDED.,No,BOX FIBER,Fiberboard box,4G,No,,,,,,,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,"Fedex Ground Package System, Inc.",US,
Web,No,E-2024030385,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=ee1jYvFlMxejqOsrN9LerQ%3D%3D target=""_blank"">E-2024030385</A>",A hazardous material incident,2024-03-14,0157,,,WILMINGTON,CLINTON,OH,45177,US,600 Gilliam Rd.,Highway,In Transit,"R&L CARRIERS SHARED SERVICES, L.L.C.",600 GILLIAM RD,WILMINGTON,OH,45177-9089,675995,,US,Chempoint Com,11427 Hwy 225,La Porte,TX,77571,US,,,,,,US,COLUMBUS,OHIO,43207,US,"CRESOLS, SOLID","CRESOLS, SOLID",,UN3455,6.1,II,8,SLB,No,,No,,No,,No,Non-Bulk,,,,,,,,Drum,Plastic,,0,,0,,0,,0-00-00 00:00:00,,0-00-00 00:00:00,Plastic,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,LAICEE DANIELS,,600 GILLIAM RD,WILMINGTON,OH,45177-9089,Carrier,"One 55 gallon plastic drum was leaking due to faulty packaging, released 1 gallon.",More training for drivers to better inspect freight and pallets prior to accepting from shipper.,No,,,,No,,,,,,,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,"R&L CARRIERS SHARED SERVICES, L.L.C.",US,
XML,No,X-2024031015,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=eh4%2BlrC9t0yzNGociShaBg%3D%3D target=""_blank"">X-2024031015</A>",A hazardous material incident,2024-03-08,0530,,,PALATINE,COOK,IL,60074,US,2100 N. HICKS ROAD,Highway,Unloading,UNITED PARCEL SERVICE,55 GLENLAKE PKWY,ATLANTA,GA,30328-3498,21800,,US,DIRTY DOG POWER WASH SUPPLY,8260 SE 58TH AVE,OCALA,FL,344808363,US,1ZE6707C0302924441,,,,,US,CARPENTERSVILLE,ILLINOIS,60110,US,"CORROSIVE LIQUIDS, N.O.S.","CORROSIVE LIQUIDS, N.O.S.",(CONTAINS SODIUM HYDROXIDE),UN1760,8,III,0.09375,LGA,No,,No,,No,,Yes,Non-Bulk,109,"Closure (e.g., Cap, Top, or Plug)",304,Cracked,515,Human Error,,Box,Fiberboard,,5,LGA,5,LGA,1,,0-00-00 00:00:00,,0-00-00 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,Yes,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,LAUREN CAMERON,DANGEROUS GOODS SPECIALIST,55 Glenlake Parkway NE,ATLANTA,GA,30328,Carrier,"GOT A LEAKING PACKAGE FROM BAY 23 IN THE NORTHEAST PRIMARY. RESPONDER RETURNED THE LEAKING PACKAGE TO THE DMP. IN THE DMP, OPENED THE BOX TO BEGIN WORKING ON THE LEAKING TO DISCOVER THE PRODUCT WITH A CORROSIVE DIAMOND LABEL ON IT. IMMEDIATELY STOPPED, AND NOTIFIED RMP, WHO IN TURN NOTIFIED THE CHSP. AFTER CALLING THE UNDECLARED HOTLINE, GOT PERMISSION TO PROCESS THE CORROSIVE MATERIAL. THE OUTSIDE CARTON HAD NO HAZMAT INDICATIONS ON IT. THE INTERIOR OF THE CARTON THE HAZMAT WAS IN A CLEAR PLASTIC BAG WITH ANOTHER ITEM, CORROSIVE LIQUIDS, N.O.S. THERE WAS ONLY THREE AIR BAGS OF PACKING MATERIAL IN THE BOX AS WELL.",NO COMMENTS PROVIDED,No,,,,No,,,,,,,1,0,0,0,0,0,0,Yes,No,No,No,No,No,No,No,No,0,United Parcel Service,US,
Web,No,E-2024030184,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=ej7sX7nliTXwbNMC9kds0w%3D%3D target=""_blank"">E-2024030184</A>",A hazardous material incident,2024-03-04,1053,,,Houma,UNKNOWN,LA,,US,812 Blimp Rd,Highway,In Transit,"SAIA MOTOR FREIGHT LINE, LLC",11465 JOHNS CREEK PKWY # 400,Johns Creek,GA,30097-1572,29124,052721550039DF,US,Coral Chemical Company,1915 Industrial Ave,Zion,IL,60099,US,,,,,,US,,,,,"CORROSIVE LIQUID, BASIC,","CORROSIVE LIQUID, BASIC, INORGANIC, N.O.S.",,UN3266,8,,1,LGA,No,,No,,No,,No,IBC,,,,,,,N/A,IBC,Plastic,,330,LGA,0,,0,,0-00-00 00:00:00,,0-00-00 00:00:00,Plastic,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,Yes,No,,,No,No,Yes,3500,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,CHRISTIAN CALVIN,,,,,,Other-Authorized Agent,Load shift,Properly secure all freight,No,IBC CONTAINER,"Container, no IBC type given",CONT IBC,No,,,,,,,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,3500,,US,
XML,No,X-2024040267,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=ejPENiE3ZmhZ3tOdtour0w%3D%3D target=""_blank"">X-2024040267</A>",A hazardous material incident,2024-03-26,2230,,,SPARKS,WASHOE,NV,89434,US,12501 MUSTANG ROAD,Highway,Unloading,"Fedex Ground Package System, Inc.",1000 Fedex Drive,CORAOPOLIS,PA,15108,265752,061317552044ZB,US,CARBOLINE,95 Airpark Vista Blvd,DAYTON,NV,89403,US,4221054618788023706,,,,,US,SAINT LOUIS,MISSOURI,63144,US,"CORROSIVE LIQUID, BASIC,","CORROSIVE LIQUID, BASIC, ORGANIC, N.O.S.",(Aminopropyltriethoxysilane),UN3267,8,II,0.0625,LGA,No,,No,,No,,No,Non-Bulk,109,"Closure (e.g., Cap, Top, or Plug)",308,Leaked,511,Dropped,4G/Y7.3/S/23/USA/M5586,,,,0,,0,,0,,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,Yes,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,GEORGE FETSKO,HAZMAT - SAFETY ADVISOR,1000 Fedex Drive,CORAOPOLIS,PA,15108,Carrier,"SequenceEvent: This package was visibly wet on the corner of the box. Upon further inspection there was no inner packaging, and the package was dropped causing the plastic on the top of the can to separate from the metal can and allowing the liquid to leak out. DescribePack: Plastic cap came apart from the metal can allowing leakage. DurationRel: 1 and MitigateEffect: Spill tote and spill pads.",NO COMMENTS PROVIDED,No,BOX FIBER,Fiberboard box,4G,No,,,,,,,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,"Fedex Ground Package System, Inc.",US,
XML,No,X-2024031142,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=ejkcDH48RQFhV7ut8abR0w%3D%3D target=""_blank"">X-2024031142</A>",A hazardous material incident,2024-03-18,1000,,,OLIVE BRANCH,DESOTO,MS,38654,US,8505 NAIL ROAD,Highway,Loading,"Fedex Ground Package System, Inc.",1000 Fedex Drive,CORAOPOLIS,PA,15108,265752,061317552044ZB,US,GRAINGER MTDC OLIVBRANCH (C),4300 OLD AIRWAYS BLVD,SOUTHAVEN,MS,38671,US,7727733730803393627,,,,,US,HASLET,TEXAS,76052,US,"CORROSIVE LIQUID, BASIC,","CORROSIVE LIQUID, BASIC, INORGANIC, N.O.S.","SODIUM HYDROXIDE,",UN3266,8,II,0.13209,LGA,No,,No,,No,,No,Non-Bulk,109,"Closure (e.g., Cap, Top, or Plug)",308,Leaked,526,"Loose Closure, Component, or Device",4G/Y21.1/S/24 USA/+C03521,,,,0,,0,,0,,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,Yes,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,GEORGE FETSKO,HAZMAT - SAFETY ADVISOR,1000 Fedex Drive,CORAOPOLIS,PA,15108,Carrier,"SequenceEvent: BOX WAS BEING LOADED WHEN PACKAGE HANDLER NOTICED LEAKAGE ON BOX DescribePack: BOX WAS OPENED AND FOUND LOOSE CLOSURES ON EACH BOTTLE DurationRel: 1 and MitigateEffect: BOX WAS BROUGHT TO QA, NO SPILLAGE ON FLOOR OR OTHER WAREHOUSE ITEMS",NO COMMENTS PROVIDED,No,BOX FIBER,Fiberboard box,4G,No,,,,,,,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,"Fedex Ground Package System, Inc.",US,
